date,open,close,high,low,amount,instrument_key,instrument_name,ma20,ma25,ma60,ma120,ma200
2006-08-28,1627.12,1650.44,1651.29,1624.28,39341243.0,sse,上证指数,1599.9415000000001,1612.8347999999999,1630.2833333333333,1529.59275,1390.32605
2006-08-29,1652.67,1651.02,1667.53,1649.59,48050411.0,sse,上证指数,1602.462,1611.4572,1629.8148333333334,1532.8519166666667,1393.0572
2006-08-30,1648.35,1655.19,1656.23,1640.28,31442858.0,sse,上证指数,1605.178,1610.1987999999997,1630.9088333333334,1536.2253333333333,1395.8568
2006-08-31,1655.9,1658.64,1661.47,1650.0,35135016.0,sse,上证指数,1608.057,1609.5376,1632.028,1539.6709166666665,1398.64975
2006-09-01,1658.66,1636.69,1660.52,1634.03,35954575.0,sse,上证指数,1611.384,1608.524,1633.4498333333333,1542.9295833333333,1401.3299500000003
2006-09-04,1635.33,1657.52,1657.69,1635.12,33093426.0,sse,上证指数,1616.888,1610.3156,1635.1951666666666,1546.2450000000001,1404.0667999999998
2006-09-05,1659.74,1664.08,1669.9,1657.05,40533493.0,sse,上证指数,1621.063,1612.8544,1637.1215,1549.6203333333333,1406.84645
2006-09-06,1665.13,1672.12,1672.26,1656.86,33579623.0,sse,上证指数,1625.7405,1615.7044,1639.468,1552.93125,1409.7655499999998
2006-09-07,1683.78,1661.19,1683.89,1655.41,31522754.0,sse,上证指数,1628.4969999999998,1618.1096000000002,1641.5881666666667,1556.15625,1412.6205499999999
2006-09-08,1659.7,1667.98,1671.31,1658.67,26552028.0,sse,上证指数,1631.5995,1622.0228,1643.1466666666668,1559.4772500000001,1415.5172
2006-09-11,1668.16,1674.97,1675.09,1653.01,30590529.0,sse,上证指数,1636.811,1627.124,1644.6246666666668,1562.6985,1418.4545
2006-09-12,1675.2,1695.86,1699.59,1673.44,37390453.0,sse,上证指数,1641.821,1631.7351999999998,1646.3501666666668,1566.0773333333334,1421.45435
2006-09-13,1695.35,1689.39,1713.99,1687.05,43045691.0,sse,上证指数,1645.47,1636.168,1647.8713333333335,1569.3496666666667,1424.4247500000001
2006-09-14,1689.63,1689.69,1696.62,1672.88,33888258.0,sse,上证指数,1649.788,1639.5132,1649.4316666666666,1572.5765833333332,1427.2882
2006-09-15,1689.61,1721.05,1722.66,1689.51,47032307.0,sse,上证指数,1655.9395,1644.118,1651.3539999999998,1576.1295,1430.29375
2006-09-18,1727.92,1732.99,1733.41,1719.16,44840062.0,sse,上证指数,1662.5314999999998,1650.6080000000002,1653.013,1579.7717499999999,1433.4654
2006-09-19,1735.3,1735.24,1743.02,1728.29,43455330.0,sse,上证指数,1668.6255,1656.1912,1654.607833333333,1583.4088333333334,1436.61285
2006-09-20,1733.64,1732.45,1737.73,1720.84,38836571.0,sse,上证指数,1674.628,1660.8328,1656.1605000000002,1586.9661666666666,1439.70825
2006-09-21,1731.59,1740.9,1743.63,1731.22,39533146.0,sse,上证指数,1680.5220000000002,1666.3355999999999,1657.3151666666668,1590.6843333333336,1442.83815
2006-09-22,1744.61,1725.36,1746.62,1724.1,44777828.0,sse,上证指数,1685.6385000000002,1671.4291999999998,1658.201,1594.2431666666666,1445.91085
2006-09-25,1722.74,1722.37,1732.28,1709.77,40168093.0,sse,上证指数,1689.235,1676.2780000000002,1658.6191666666666,1597.6006666666665,1449.03775
2006-09-26,1720.78,1712.64,1721.58,1704.77,33134530.0,sse,上证指数,1692.316,1680.2492000000002,1659.1373333333331,1600.7910000000002,1452.10465
2006-09-27,1711.51,1725.04,1725.5,1709.77,29247158.0,sse,上证指数,1695.8084999999999,1684.7548000000002,1659.2453333333333,1603.9983333333332,1455.2360999999999
2006-09-28,1725.52,1736.96,1740.79,1722.22,33979858.0,sse,上证指数,1699.7244999999998,1689.3124000000003,1659.1701666666665,1607.3085,1458.44945
2006-09-29,1740.06,1752.42,1755.69,1740.06,41236285.0,sse,上证指数,1705.511,1694.4879999999998,1659.5406666666668,1610.7205833333333,1461.81555
2006-10-09,1768.14,1785.39,1786.11,1763.11,52935143.0,sse,上证指数,1711.9045,1699.886,1660.3916666666667,1614.2731666666666,1465.30355
2006-10-10,1784.22,1784.86,1793.14,1771.86,55136493.0,sse,上证指数,1717.9435,1705.2395999999999,1661.0425,1617.7950833333334,1468.72975
2006-10-11,1784.52,1790.1,1792.76,1771.02,49283882.0,sse,上证指数,1723.8425,1710.636,1661.8774999999998,1621.3781666666666,1472.1886500000003
2006-10-12,1790.63,1778.18,1792.24,1774.14,53169046.0,sse,上证指数,1729.6919999999998,1715.4175999999998,1663.917666666667,1625.093583333333,1475.51215
2006-10-13,1776.51,1784.66,1792.87,1773.23,42539842.0,sse,上证指数,1735.5260000000003,1721.3364000000001,1665.9085,1628.63625,1478.8536
2006-10-16,1787.7,1771.3,1789.18,1766.31,46766160.0,sse,上证指数,1740.3425,1725.8875999999998,1667.382,1631.9086666666667,1482.12085
2006-10-17,1768.63,1763.9,1777.6,1758.31,39262344.0,sse,上证指数,1743.7445,1729.8804,1668.7095000000002,1635.06525,1485.3134
2006-10-18,1762.4,1787.19,1787.74,1760.88,36810563.0,sse,上证指数,1748.6345000000001,1734.4832000000001,1671.0766666666666,1638.3193333333334,1488.63155
2006-10-19,1788.58,1792.25,1799.29,1784.35,41490607.0,sse,上证指数,1753.7625,1739.7256,1673.3621666666666,1641.7055833333334,1491.95525
2006-10-20,1792.6,1790.36,1801.33,1786.34,41461599.0,sse,上证指数,1757.2280000000003,1744.6208000000001,1675.446,1644.8186666666666,1495.2483
2006-10-23,1789.65,1759.39,1797.43,1753.49,44441085.0,sse,上证指数,1758.548,1747.9976000000001,1677.0034999999998,1647.732,1498.36355
2006-10-24,1756.46,1805.18,1805.27,1756.46,39911206.0,sse,上证指数,1762.045,1752.3704,1678.9988333333336,1651.1104166666667,1501.73565
2006-10-25,1807.03,1806.65,1825.61,1789.91,44512259.0,sse,上证指数,1765.7550000000003,1757.0608000000002,1680.9988333333333,1654.3535,1505.0927000000001
2006-10-26,1804.89,1810.65,1816.76,1791.95,48737082.0,sse,上证指数,1769.2424999999998,1761.8991999999998,1683.2568333333334,1657.6361666666667,1508.4216000000001
2006-10-27,1836.21,1807.18,1842.73,1803.22,73748923.0,sse,上证指数,1773.3335,1765.3444,1685.676,1660.694166666667,1511.6734
2006-10-30,1804.37,1809.66,1815.61,1788.29,45335944.0,sse,上证指数,1777.6979999999999,1768.4112,1688.9581666666668,1663.2988333333333,1514.9502499999999
2006-10-31,1811.47,1837.99,1839.32,1811.47,46557135.0,sse,上证指数,1783.9654999999998,1772.5212,1692.9145,1665.85575,1518.3550500000001
2006-11-01,1838.68,1855.71,1855.89,1833.2,47783526.0,sse,上证指数,1790.4989999999998,1777.4516,1697.161833333333,1668.43925,1521.7843000000003
2006-11-02,1856.92,1851.31,1857.15,1834.84,51741725.0,sse,上证指数,1796.2165,1781.8680000000002,1701.3326666666665,1671.0553333333332,1525.2355500000003
2006-11-03,1851.4,1866.36,1873.66,1850.15,49860720.0,sse,上证指数,1801.9135,1787.5080000000003,1706.2694999999999,1673.2514166666667,1528.66255
2006-11-06,1853.19,1886.31,1886.52,1846.01,49544517.0,sse,上证指数,1806.9595000000002,1794.0656,1711.9173333333333,1675.1032500000001,1532.10775
2006-11-07,1889.53,1889.53,1897.41,1862.93,54849074.0,sse,上证指数,1812.193,1801.1412,1717.0665000000001,1677.4055833333334,1535.5083
2006-11-08,1885.86,1866.82,1886.26,1865.22,37770454.0,sse,上证指数,1816.029,1806.8123999999998,1721.8706666666667,1679.4195000000002,1538.76405
2006-11-09,1860.95,1896.48,1899.1,1858.6,44096182.0,sse,上证指数,1821.9440000000002,1813.1932000000002,1726.7109999999998,1681.7461666666668,1542.1433500000003
2006-11-10,1896.93,1883.35,1920.18,1870.96,62809427.0,sse,上证指数,1826.8785,1818.4304000000002,1731.3346666666666,1683.6111666666666,1545.5048500000003
2006-11-13,1878.7,1863.77,1905.9,1852.1,50016729.0,sse,上证指数,1831.502,1821.5656,1736.2185,1685.3284999999998,1548.6902000000002
2006-11-14,1868.17,1888.24,1888.43,1841.82,43188028.0,sse,上证指数,1837.7190000000003,1825.7008,1741.0948333333333,1687.6925833333335,1552.0241
2006-11-15,1888.54,1922.94,1923.14,1878.69,46682441.0,sse,上证指数,1844.5065,1831.0144,1746.2036666666668,1690.4594166666668,1555.62445
2006-11-16,1930.93,1941.55,1976.05,1926.72,63983566.0,sse,上证指数,1851.9715,1837.5492000000002,1751.8406666666667,1693.3770833333333,1559.29
2006-11-17,1934.64,1971.79,1972.61,1925.15,49418740.0,sse,上证指数,1861.0430000000001,1845.0344,1758.0701666666666,1696.3595833333336,1562.9822
2006-11-20,1977.53,2017.28,2018.0,1977.53,59146901.0,sse,上证指数,1873.9375,1854.8736000000001,1765.0056666666667,1699.4324166666668,1566.8107
2006-11-21,2013.07,2037.55,2037.74,1988.93,53894076.0,sse,上证指数,1885.5559999999998,1865.8195999999998,1772.0755,1702.60125,1570.7219
2006-11-22,2031.3,2041.36,2062.8,2010.79,64881669.0,sse,上证指数,1897.2914999999998,1875.9863999999998,1779.2248333333332,1705.9350833333335,1574.6498499999998
2006-11-23,2045.08,2062.36,2071.24,2042.15,60721945.0,sse,上证指数,1909.877,1886.7907999999998,1786.5471666666667,1709.0865000000001,1578.70135
2006-11-24,2051.47,2050.81,2057.91,2022.63,61232080.0,sse,上证指数,1922.0585000000003,1897.2088,1793.6768333333334,1712.2649166666667,1582.66515
2006-11-27,2042.19,2047.28,2049.54,2022.38,57840031.0,sse,上证指数,1933.9395,1908.7244,1800.2908333333332,1715.2870833333332,1586.4633999999999
2006-11-28,2042.38,2038.72,2051.49,2016.47,55070638.0,sse,上证指数,1943.976,1918.066,1806.7524999999998,1718.2836666666667,1590.2465000000002
2006-11-29,2005.99,2054.09,2059.73,1992.54,56002280.0,sse,上证指数,1953.895,1927.9635999999998,1813.4008333333334,1722.1548333333333,1594.06665
2006-11-30,2058.77,2099.29,2102.06,2058.77,72779731.0,sse,上证指数,1966.2939999999999,1939.5092000000002,1820.745,1726.3865,1598.2158499999998
2006-12-01,2106.29,2102.05,2112.58,2087.6,76178964.0,sse,上证指数,1978.0785,1951.3040000000003,1828.501,1730.9754166666667,1602.3128
2006-12-04,2103.82,2161.65,2164.59,2100.56,87232790.0,sse,上证指数,1991.8455,1965.3836,1836.9031666666667,1736.049166666667,1606.72285
2006-12-05,2167.36,2173.28,2195.53,2159.32,88157171.0,sse,上证指数,2006.0330000000001,1978.7952000000002,1845.3898333333334,1741.255666666667,1611.1576
2006-12-06,2175.38,2156.6,2192.9,2097.42,104347807.0,sse,上证指数,2020.5220000000002,1990.8308000000002,1853.4644999999998,1746.46625,1615.44475
2006-12-07,2152.59,2156.75,2206.51,2145.79,99278766.0,sse,上证指数,2033.5355,2003.0484,1861.7238333333335,1751.656,1619.87535
2006-12-08,2133.36,2093.64,2164.02,2090.4,80889719.0,sse,上证指数,2044.05,2012.1396,1868.8181666666667,1755.9824166666667,1624.0065
2006-12-11,2085.06,2180.5,2181.16,2084.27,62676017.0,sse,上证指数,2059.8865,2023.9072,1877.2436666666665,1760.9341666666667,1628.5713
2006-12-12,2189.69,2218.95,2228.64,2180.37,70191776.0,sse,上证指数,2076.4219999999996,2037.0839999999998,1885.9618333333333,1766.156,1633.2239500000003
2006-12-13,2224.43,2223.46,2244.41,2195.64,57492749.0,sse,上证指数,2091.448,2051.3496,1894.863,1771.3671666666667,1637.9200999999998
2006-12-14,2226.0,2249.11,2250.32,2212.91,58439320.0,sse,上证指数,2106.826,2065.4548,1904.186666666667,1776.8091666666664,1642.7214000000001
2006-12-15,2255.24,2273.91,2275.49,2241.2,60611949.0,sse,上证指数,2121.932,2081.0772,1913.401,1782.3774999999998,1647.6066
2006-12-18,2277.28,2332.43,2335.23,2277.28,78252193.0,sse,上证指数,2137.6895,2099.8236,1923.3916666666667,1788.2023333333334,1652.7828
2006-12-19,2342.18,2364.18,2381.63,2315.99,87054928.0,sse,上证指数,2154.021,2118.8612,1933.874,1794.2409166666666,1658.10855
2006-12-20,2356.26,2373.21,2381.13,2332.93,78298935.0,sse,上证指数,2170.6135000000004,2136.8720000000003,1944.5533333333333,1800.3569166666666,1663.44165
2006-12-21,2372.46,2342.94,2386.82,2339.91,83182551.0,sse,上证指数,2184.6425,2152.9276,1954.5873333333334,1805.9512499999998,1668.7279999999998
2006-12-22,2334.27,2343.67,2366.69,2321.92,70484620.0,sse,上证指数,2199.2855,2167.8028,1964.8925000000002,1811.54675,1673.97985
2006-12-25,2350.13,2435.76,2452.43,2350.13,73939450.0,sse,上证指数,2218.7095,2184.542,1976.7823333333333,1817.70075,1679.71385
