date,open,close,high,low,amount,instrument_key,instrument_name,ma20,ma25,ma60,ma120,ma200
2011-07-15,5176.12,5229.1,5229.1,5165.66,47871760.6,csi1000,中证1000,4913.155000000001,4870.254,4939.526,5080.7245,5111.72815
2011-07-18,5232.3,5235.19,5257.06,5214.34,43756521.32,csi1000,中证1000,4949.621999999999,4890.6788,4935.574333333333,5084.7665,5113.4640500000005
2011-07-19,5211.54,5176.19,5211.54,5155.91,37877457.9,csi1000,中证1000,4980.2945,4905.8676000000005,4931.337333333333,5087.286416666667,5115.51075
2011-07-20,5196.97,5184.12,5214.53,5129.46,34927269.75,csi1000,中证1000,5011.2195,4923.0156,4929.428499999999,5091.32125,5117.59395
2011-07-21,5176.68,5111.41,5179.95,5110.49,33034205.43,csi1000,中证1000,5034.391,4941.649600000001,4928.01,5094.417166666666,5119.6713
2011-07-22,5118.93,5143.21,5159.32,5111.15,30784452.57,csi1000,中证1000,5053.665,4964.5288,4928.259833333333,5098.636416666666,5121.998949999999
2011-07-25,5126.23,4920.46,5126.23,4901.89,40903785.42,csi1000,中证1000,5058.0875,4981.1132,4927.789000000001,5101.80125,5122.5939499999995
2011-07-26,4907.77,4951.52,4951.52,4880.42,28357019.94,csi1000,中证1000,5063.1235,4996.6644,4926.521833333333,5104.57125,5123.42305
2011-07-27,4940.15,5037.96,5042.86,4913.72,31547246.58,csi1000,中证1000,5075.012000000001,5015.558,4925.1685,5107.4265,5125.0097000000005
2011-07-28,4975.71,5013.66,5018.89,4957.46,29763099.91,csi1000,中证1000,5082.0815,5030.1852,4925.116,5109.628416666667,5126.15055
2011-07-29,5007.9,4963.42,5031.36,4951.12,28057864.14,csi1000,中证1000,5085.2945,5038.4128,4923.8341666666665,5110.851416666667,5126.4698
2011-08-01,4953.59,4995.38,5010.19,4941.49,24359137.89,csi1000,中证1000,5084.48,5044.9476,4922.4231666666665,5112.226166666666,5126.83375
2011-08-02,4981.33,4971.39,4981.33,4888.38,28979912.58,csi1000,中证1000,5080.267,5049.7712,4919.835000000001,5113.48475,5126.9394
2011-08-03,4923.48,4995.0,5007.67,4903.56,26737826.38,csi1000,中证1000,5075.919,5057.5636,4916.931166666666,5113.755416666666,5127.070250000001
2011-08-04,4999.26,5016.52,5035.78,4999.03,27740560.59,csi1000,中证1000,5073.092,5063.3336,4914.213,5113.7865833333335,5128.1055
2011-08-05,4852.44,4896.38,4937.39,4816.35,29987331.77,csi1000,中证1000,5065.025,5063.2224,4910.814833333333,5112.196,5128.64
2011-08-08,4826.06,4627.1,4842.18,4539.71,36772771.65,csi1000,中证1000,5040.861999999999,5047.8396,4902.208833333334,5108.251583333333,5128.2335
2011-08-09,4479.24,4619.64,4647.66,4385.51,34936684.79,csi1000,中证1000,5020.339999999999,5030.399200000001,4893.515666666665,5103.447333333333,5127.0032
2011-08-10,4686.78,4693.61,4753.18,4686.78,35755695.78,csi1000,中证1000,4998.4169999999995,5014.8652,4886.741333333334,5098.963166666666,5126.0098499999995
2011-08-11,4585.32,4780.69,4780.69,4572.24,35804962.96,csi1000,中证1000,4978.0975,5003.1704,4880.7908333333335,5095.492916666667,5125.2602
2011-08-12,4807.16,4838.92,4856.81,4806.29,37129324.92,csi1000,中证1000,4958.5885,4994.4184000000005,4876.179,5091.616583333333,5124.52555
2011-08-15,4847.62,4918.88,4918.88,4847.62,34263505.79,csi1000,中证1000,4942.773,4986.7591999999995,4873.124833333333,5089.549166666667,5123.583549999999
2011-08-16,4923.41,4888.68,4935.88,4872.41,32845159.79,csi1000,中证1000,4928.397500000001,4981.1032000000005,4872.812999999999,5086.660916666666,5122.2367
2011-08-17,4875.5,4881.84,4907.36,4854.56,29605861.31,csi1000,中证1000,4913.2835,4971.094,4872.361833333333,5083.426583333333,5121.025250000001
2011-08-18,4875.93,4789.21,4880.45,4787.66,28248852.69,csi1000,中证1000,4897.1735,4955.1792000000005,4871.255499999999,5079.343916666667,5119.2435
2011-08-19,4685.37,4742.32,4742.32,4662.65,24807863.97,csi1000,中证1000,4877.129,4935.708,4870.03,5074.302416666667,5116.8975
2011-08-22,4738.5,4715.7,4785.84,4699.02,22672863.35,csi1000,中证1000,4866.8910000000005,4914.9284,4871.220166666667,5068.82325,5113.6613
2011-08-23,4725.94,4799.18,4799.18,4715.76,23854581.36,csi1000,中证1000,4859.274,4899.848,4875.121166666667,5064.131083333333,5110.9397500000005
2011-08-24,4821.44,4797.8,4852.22,4790.2,28274398.09,csi1000,中证1000,4847.266,4884.3952,4877.389666666667,5060.2257500000005,5108.5697
2011-08-25,4799.23,4879.62,4879.62,4782.67,31022193.79,csi1000,中证1000,4840.564,4875.1236,4879.988166666666,5056.471166666667,5106.005
2011-08-26,4865.46,4905.07,4916.43,4854.53,28708163.73,csi1000,中证1000,4837.6465,4865.598,4884.099833333333,5052.431416666667,5103.1648000000005
2011-08-29,4888.86,4876.72,4899.21,4866.66,27293798.37,csi1000,中证1000,4831.7135,4863.8484,4886.389166666667,5047.85675,5099.5560000000005
2011-08-30,4894.09,4824.92,4926.7,4824.11,28513620.47,csi1000,中证1000,4824.39,4858.7844000000005,4886.9375,5042.679916666666,5095.50185
2011-08-31,4821.1,4798.73,4841.75,4748.6,24438598.44,csi1000,中证1000,4814.5765,4849.215200000001,4886.468666666667,5037.556333333333,5091.23855
2011-09-01,4801.87,4771.88,4833.45,4750.68,22517802.47,csi1000,中证1000,4802.3445,4839.544,4887.388166666667,5032.264083333333,5087.1160500000005
2011-09-02,4762.91,4716.88,4771.52,4684.33,19326077.76,csi1000,中证1000,4793.3695,4829.6824,4887.259166666667,5026.051416666666,5084.564200000001
2011-09-05,4674.47,4596.13,4674.47,4595.76,19462208.29,csi1000,中证1000,4791.821000000001,4813.7124,4885.1185,5019.258583333333,5080.7088
2011-09-06,4562.82,4568.59,4598.67,4544.28,17309746.06,csi1000,中证1000,4789.2685,4797.600399999999,4881.320500000001,5011.64775,5077.5649
2011-09-07,4580.44,4684.1,4684.1,4580.44,23508657.12,csi1000,中证1000,4788.793,4785.1644,4880.131833333333,5005.86975,5075.9757
2011-09-08,4698.65,4635.03,4705.92,4635.0,23530126.17,csi1000,中证1000,4781.51,4769.9048,4879.9563333333335,4999.345499999999,5073.746450000001
2011-09-09,4629.63,4609.58,4670.99,4588.09,19504450.78,csi1000,中证1000,4770.043,4758.4328000000005,4880.595499999999,4992.845583333334,5070.6115
2011-09-13,4533.0,4532.08,4547.51,4502.93,19194493.46,csi1000,中证1000,4750.7029999999995,4754.632,4881.032666666667,4985.699666666666,5066.60885
2011-09-14,4548.67,4589.69,4589.69,4480.98,20360030.79,csi1000,中证1000,4735.7535,4753.433999999999,4881.481833333334,4978.546916666667,5063.2477
2011-09-15,4593.09,4598.45,4630.1,4585.68,21487372.27,csi1000,中证1000,4721.584,4749.6276,4882.0289999999995,4971.2545,5059.1691
2011-09-16,4610.36,4598.81,4629.62,4595.79,20014998.86,csi1000,中证1000,4712.064,4742.3524,4881.2095,4963.721666666666,5054.89895
2011-09-19,4580.07,4507.68,4580.07,4507.68,18611998.87,csi1000,中证1000,4700.332,4729.1028,4877.042,4955.504083333333,5050.21305
2011-09-20,4495.39,4537.53,4553.95,4476.07,18420581.72,csi1000,中证1000,4691.4235,4713.8488,4872.134,4948.276416666667,5045.610199999999
2011-09-21,4534.95,4666.07,4669.9,4523.67,29249984.31,csi1000,中证1000,4684.767999999999,4704.9444,4869.055166666667,4942.512083333333,5042.46705
2011-09-22,4631.8,4529.96,4650.4,4529.96,26318660.2,csi1000,中证1000,4671.376,4690.8692,4864.551333333334,4936.218500000001,5038.58505
2011-09-23,4449.63,4494.48,4509.93,4426.5,22944487.61,csi1000,中证1000,4652.119,4679.08,4858.254833333333,4929.116666666667,5034.38955
2011-09-26,4475.63,4426.4,4516.97,4412.56,20195864.8,csi1000,中证1000,4628.1855000000005,4666.4432,4850.3755,4921.458333333333,5030.02265
2011-09-27,4450.04,4441.81,4475.37,4398.56,19883347.73,csi1000,中证1000,4606.4400000000005,4655.4876,4840.877833333333,4913.6956666666665,5026.1073
2011-09-28,4458.46,4358.34,4472.2,4344.65,20461346.01,csi1000,中证1000,4583.111,4637.853999999999,4829.255999999999,4904.764666666667,5021.422350000001
2011-09-29,4331.22,4189.11,4331.22,4185.8,21409278.74,csi1000,中证1000,4552.629999999999,4613.506399999999,4814.375166666667,4894.7,5015.89385
2011-09-30,4192.62,4174.45,4212.61,4122.48,15433113.17,csi1000,中证1000,4522.7585,4585.299599999999,4799.398333333333,4884.676166666667,5010.833949999999
2011-10-10,4184.09,4159.45,4200.13,4146.51,13505480.31,csi1000,中证1000,4494.887,4555.4748,4784.427166666666,4874.134416666667,5005.36265
2011-10-11,4242.47,4152.72,4270.78,4108.03,19763804.13,csi1000,中证1000,4472.7164999999995,4526.514800000001,4768.4664999999995,4863.580916666667,4999.1066
2011-10-12,4136.67,4302.1,4303.15,4093.18,28476883.22,csi1000,中证1000,4459.392,4505.602,4756.3335,4854.274416666667,4993.20315
2011-10-13,4296.47,4370.72,4371.31,4285.42,30545977.07,csi1000,中证1000,4443.723,4488.4816,4743.644333333334,4845.249500000001,4987.7361
2011-10-14,4357.69,4350.42,4366.39,4309.69,22879540.47,csi1000,中证1000,4429.492499999999,4471.6232,4729.7,4836.428750000001,4982.13705
2011-10-17,4356.75,4368.77,4387.01,4336.07,22608087.39,csi1000,中证1000,4417.452,4457.6988,4715.3611666666675,4827.443583333333,4976.61105
2011-10-18,4341.78,4230.95,4343.07,4227.29,24941164.87,csi1000,中证1000,4402.3955000000005,4443.0916,4698.623833333333,4817.0990833333335,4970.7184
2011-10-19,4232.19,4216.67,4255.95,4189.02,19814958.82,csi1000,中证1000,4383.7445,4429.0148,4682.631833333334,4806.984583333333,4964.49395
2011-10-20,4199.43,4088.08,4199.43,4054.44,21273298.48,csi1000,中证1000,4358.226000000001,4405.174,4664.3645,4796.896500000001,4957.8333999999995
2011-10-21,4077.76,4008.55,4086.1,4004.71,16673495.79,csi1000,中证1000,4328.713000000001,4380.114799999999,4645.9835,4786.99675,4951.340200000001
2011-10-24,4007.49,4071.46,4071.46,3918.86,22000394.64,csi1000,中证1000,4306.902,4358.59,4628.121,4778.190416666666,4945.668900000001
2011-10-25,4065.09,4185.19,4192.33,4053.56,30401096.49,csi1000,中证1000,4289.285,4344.7144,4615.8665,4771.8277499999995,4941.3617
2011-10-26,4154.52,4217.89,4256.19,4142.24,33666835.04,csi1000,中证1000,4266.876,4329.8423999999995,4603.6393333333335,4765.080583333333,4937.7774
2011-10-27,4217.95,4216.23,4261.51,4199.16,29722573.37,csi1000,中证1000,4251.1895,4314.5536,4589.943833333334,4757.556166666666,4933.7482
2011-10-28,4258.77,4306.4,4306.4,4238.42,34333502.75,csi1000,中证1000,4241.7855,4302.8571999999995,4578.156166666667,4751.636083333333,4930.0571
2011-10-31,4303.37,4350.13,4350.13,4292.44,32014935.03,csi1000,中证1000,4237.972,4296.5552,4567.934666666667,4745.884416666667,4926.02995
2011-11-01,4312.11,4355.0,4368.66,4294.72,32945125.56,csi1000,中证1000,4233.6315,4289.254,4557.261666666667,4739.842416666666,4921.6513
2011-11-02,4284.44,4432.33,4432.33,4265.36,38542615.96,csi1000,中证1000,4237.331,4279.9044,4548.2773333333325,4734.056166666666,4917.5961
2011-11-03,4451.92,4458.45,4520.75,4451.92,50929304.14,csi1000,中证1000,4250.798000000001,4277.044,4539.334833333332,4728.133000000001,4913.76425
2011-11-04,4475.8,4491.17,4503.65,4451.24,37961308.26,csi1000,中证1000,4266.634,4276.911599999999,4530.579000000001,4722.395999999999,4910.2604
2011-11-07,4479.52,4474.75,4517.04,4465.35,29648077.1,csi1000,中证1000,4282.399,4278.8456,4523.551833333334,4717.183333333333,4907.3744
2011-11-08,4470.74,4420.98,4485.41,4411.87,29205368.33,csi1000,中证1000,4295.812,4278.0124,4520.1165,4711.162666666667,4904.44615
2011-11-09,4427.31,4501.26,4501.26,4385.84,30523855.23,csi1000,中证1000,4305.7699999999995,4283.729200000001,4518.1435,4705.829583333333,4901.74125
2011-11-10,4450.63,4441.79,4495.98,4437.93,33252592.29,csi1000,中证1000,4309.3235,4293.8364,4513.9465,4700.343916666667,4898.73135
2011-11-11,4441.29,4441.94,4480.75,4420.96,28033393.71,csi1000,中证1000,4313.8995,4304.536,4508.300666666666,4694.54575,4896.2307
2011-11-14,4474.53,4553.24,4553.24,4474.53,34655653.61,csi1000,中证1000,4323.123,4320.2876,4503.539333333333,4689.859166666666,4895.35535
2011-11-15,4552.8,4587.39,4587.39,4547.18,34584636.73,csi1000,中证1000,4340.945,4337.6744,4498.0145,4685.569666666667,4894.54155
2011-11-16,4586.21,4474.27,4586.21,4457.43,37685003.26,csi1000,中证1000,4353.825,4344.5612,4491.107666666667,4681.960333333333,4892.543900000001
2011-11-17,4471.59,4474.34,4525.95,4456.24,27483088.99,csi1000,中证1000,4373.138,4348.706,4484.316,4678.338916666667,4891.4159
2011-11-18,4444.92,4333.89,4444.92,4325.66,28092043.89,csi1000,中证1000,4389.405,4348.044800000001,4476.727333333333,4673.991416666668,4889.385850000001
2011-11-21,4326.48,4347.0,4347.0,4287.21,20308270.35,csi1000,中证1000,4403.182,4347.174,4470.138666666667,4670.084333333333,4887.93635
2011-11-22,4308.5,4341.69,4341.69,4272.69,20941940.01,csi1000,中证1000,4411.007,4351.6035999999995,4463.905166666666,4667.562666666667,4886.9414
2011-11-23,4343.4,4318.12,4363.39,4310.82,19484245.63,csi1000,中证1000,4416.0185,4355.6616,4455.8875,4665.504333333333,4885.4364000000005
2011-11-24,4279.34,4311.28,4337.21,4248.43,22124369.68,csi1000,中证1000,4420.771,4364.5896,4447.778833333334,4662.58425,4883.5161499999995
2011-11-25,4306.05,4280.95,4336.82,4267.66,21105723.27,csi1000,中证1000,4419.4985,4375.4856,4437.801,4658.894583333333,4881.17375
2011-11-28,4283.89,4283.1,4304.89,4251.61,19566734.66,csi1000,中证1000,4416.146999999999,4383.9511999999995,4427.434833333334,4655.767333333333,4878.505950000001
2011-11-29,4316.23,4358.57,4358.57,4301.98,24492615.12,csi1000,中证1000,4416.3255,4390.8864,4418.799,4652.594083333333,4876.14675
2011-11-30,4352.35,4164.12,4352.35,4109.1,29357519.4,csi1000,中证1000,4402.915,4388.735599999999,4407.785666666667,4647.361583333333,4872.8655499999995
2011-12-01,4278.11,4254.09,4319.83,4238.57,32549978.43,csi1000,中证1000,4392.696999999999,4390.25,4398.708333333333,4642.5885,4869.3234
2011-12-02,4232.55,4164.81,4232.55,4137.22,24152225.61,csi1000,中证1000,4376.379,4384.5864,4388.5905,4637.989333333333,4865.083549999999
2011-12-05,4150.52,4021.21,4150.52,4012.86,19268815.49,csi1000,中证1000,4353.701999999999,4371.4295999999995,4376.996,4632.127583333333,4859.75335
2011-12-06,4006.46,4022.73,4035.36,3962.99,17345025.0,csi1000,中证1000,4333.7895,4358.1388,4367.439333333333,4626.278916666666,4854.364850000001
2011-12-07,4017.67,4035.03,4051.61,4001.12,16234234.06,csi1000,中证1000,4310.478000000001,4342.2468,4358.546666666667,4619.933583333333,4848.55925
2011-12-08,4023.25,4034.05,4068.46,3953.17,20013131.77,csi1000,中证1000,4290.090999999999,4325.2708,4347.7125,4613.922166666667,4842.57095
2011-12-09,4002.45,3991.45,4041.32,3978.78,15623913.49,csi1000,中证1000,4267.5665,4305.282,4336.986166666667,4608.4712500000005,4836.5426
2011-12-12,3989.66,3939.27,4003.11,3935.5,15031461.72,csi1000,中证1000,4236.868,4283.8628,4325.814333333334,4603.204916666667,4829.71855
2011-12-13,3918.62,3789.03,3918.62,3777.1,20604113.64,csi1000,中证1000,4196.95,4258.5848000000005,4313.430166666667,4597.2314166666665,4822.82885
2011-12-14,3773.09,3705.48,3803.36,3696.02,16567001.13,csi1000,中证1000,4158.5105,4226.7536,4298.693333333334,4590.087583333333,4815.1799
2011-12-15,3681.81,3598.94,3681.81,3594.68,19331345.51,csi1000,中证1000,4114.7405,4193.0396,4282.034833333334,4582.031916666666,4806.8248
2011-12-16,3592.2,3705.58,3705.58,3581.43,19402497.47,csi1000,中证1000,4083.325,4163.5852,4267.147666666667,4574.178583333333,4798.95705
2011-12-19,3683.04,3715.7,3716.98,3617.34,19889928.97,csi1000,中证1000,4051.7600000000007,4130.083600000001,4253.948,4565.495,4790.79905
2011-12-20,3703.86,3701.62,3755.46,3692.6,20304679.96,csi1000,中证1000,4019.7565000000004,4094.6528,4240.016166666666,4556.075083333333,4782.44115
2011-12-21,3723.75,3602.6,3742.82,3600.69,19030324.92,csi1000,中证1000,3983.9805,4059.7860000000005,4222.291666666667,4545.6734166666665,4773.64295
2011-12-22,3569.41,3535.24,3574.63,3418.37,22329274.75,csi1000,中证1000,3945.1784999999995,4022.2219999999998,4205.713,4535.132166666666,4764.98695
2011-12-23,3520.31,3561.98,3598.35,3503.19,19539168.84,csi1000,中证1000,3909.2299999999996,3991.3456,4190.171333333334,4524.213083333333,4756.146000000001
2011-12-26,3558.99,3536.28,3594.91,3535.96,16231459.13,csi1000,中证1000,3871.889,3958.9168,4175.335999999999,4512.85575,4746.8782
2011-12-27,3521.74,3422.98,3521.74,3418.61,16886556.19,csi1000,中证1000,3825.1095,3922.1684000000005,4158.3555,4499.616666666667,4736.8647
2011-12-28,3396.07,3393.37,3396.07,3300.8,17595039.14,csi1000,中证1000,3786.572,3885.1784,4142.272666666667,4485.7643333333335,4726.60085
2011-12-29,3376.41,3394.85,3418.38,3363.23,15150172.37,csi1000,中证1000,3743.6100000000006,3848.5212,4129.035,4471.705083333333,4716.5073
2011-12-30,3399.63,3456.29,3457.19,3399.63,16631763.94,csi1000,中证1000,3708.1839999999997,3815.5348,4117.065666666666,4458.232,4706.754
2012-01-04,3478.34,3362.83,3494.01,3362.83,18486035.88,csi1000,中证1000,3675.2650000000003,3778.7239999999997,4103.788666666666,4444.107916666667,4696.25615
2012-01-05,3337.37,3205.4,3337.37,3200.99,21303427.75,csi1000,中证1000,3634.3985000000002,3732.5972,4088.0,4428.23325,4685.2268
2012-01-06,3190.72,3224.5,3224.99,3126.58,19084907.83,csi1000,中证1000,3593.8719999999994,3695.0124000000005,4070.04,4413.186749999999,4673.93985
2012-01-09,3221.74,3365.9,3365.9,3191.0,26758133.36,csi1000,中证1000,3560.4645000000005,3659.4847999999997,4053.293,4398.468666666667,4663.88205
2012-01-10,3366.37,3503.24,3506.94,3357.48,38670095.16,csi1000,中证1000,3536.053999999999,3633.022,4039.173333333333,4384.4366666666665,4654.308550000001
2012-01-11,3498.71,3519.51,3543.26,3476.91,35495706.74,csi1000,中证1000,3515.0660000000003,3612.954,4025.0190000000002,4370.190083333333,4644.95825
2012-01-12,3504.84,3518.88,3559.31,3494.77,31587110.56,csi1000,中证1000,3501.5585,3592.8,4013.151166666666,4355.8875,4635.6047
2012-01-13,3512.56,3374.16,3517.77,3355.08,31409155.04,csi1000,中证1000,3484.9924999999994,3566.3651999999997,3999.1093333333333,4340.870583333333,4625.2354
2012-01-16,3338.85,3255.89,3352.69,3255.89,19378629.09,csi1000,中证1000,3467.84,3535.2388,3985.2395,4324.802,4614.14715
2012-01-17,3248.03,3437.33,3437.33,3232.53,29892423.29,csi1000,中证1000,3454.4275000000002,3513.0739999999996,3975.7191666666668,4310.851333333333,4603.82005
2012-01-18,3442.7,3350.37,3472.08,3337.52,30876434.5,csi1000,中证1000,3436.161,3489.518,3963.701,4295.910999999999,4593.10295
2012-01-19,3339.49,3374.28,3397.54,3313.72,23504975.05,csi1000,中证1000,3419.7940000000003,3472.928,3950.185833333334,4283.0261666666665,4582.950099999999
2012-01-20,3375.78,3415.75,3422.75,3371.09,21982155.33,csi1000,中证1000,3410.4515,3461.3388,3936.8168333333333,4270.228083333333,4573.2399
2012-01-30,3425.4,3404.91,3447.33,3397.62,19385850.84,csi1000,中证1000,3403.935,3453.5776,3923.2948333333334,4256.619333333333,4563.8385
2012-01-31,3396.25,3406.68,3409.21,3360.15,18033641.5,csi1000,中证1000,3396.1699999999996,3441.6216,3908.2995,4243.227833333333,4554.1384
2012-02-01,3399.93,3387.94,3439.65,3375.29,20922844.55,csi1000,中证1000,3388.7529999999997,3428.5112,3892.263,4230.0988333333335,4544.3511
2012-02-02,3391.77,3457.05,3457.05,3391.12,24523387.6,csi1000,中证1000,3390.4565000000002,3418.7284000000004,3877.2971666666663,4217.279416666667,4534.769700000001
2012-02-03,3454.79,3518.87,3525.2,3444.5,32676348.64,csi1000,中证1000,3396.7315000000003,3415.3792,3862.072833333333,4205.1750833333335,4525.21375
2012-02-06,3524.48,3557.08,3561.18,3517.14,34369644.55,csi1000,中证1000,3404.843,3416.2528,3847.05,4193.192416666667,4516.0148
2012-02-07,3540.96,3496.4,3540.96,3469.83,29014620.02,csi1000,中证1000,3406.8485,3413.6295999999998,3830.4705000000004,4180.52475,4506.610250000001
2012-02-08,3489.76,3593.28,3593.28,3480.04,35189670.71,csi1000,中证1000,3418.371,3415.9095999999995,3815.7793333333334,4169.665583333333,4497.45435
2012-02-09,3589.93,3627.82,3660.19,3583.79,44879393.55,csi1000,中证1000,3439.4919999999997,3424.1032,3802.56,4161.33825,4488.4977499999995
2012-02-10,3622.81,3648.42,3664.81,3618.73,38111083.29,csi1000,中证1000,3460.6879999999996,3434.3052000000002,3788.346,4153.24475,4479.64545
2012-02-13,3621.37,3700.1,3714.45,3604.36,39876186.36,csi1000,中证1000,3477.398,3446.5152000000003,3775.9845,4144.9655,4470.8774
2012-02-14,3697.35,3703.36,3713.01,3674.03,34996669.19,csi1000,中证1000,3487.404,3456.3980000000006,3763.674833333333,4135.987749999999,4462.34965
2012-02-15,3698.88,3769.99,3769.99,3686.39,44607414.08,csi1000,中证1000,3499.928,3472.6844,3750.620666666667,4127.08,4453.96465
2012-02-16,3765.16,3775.8,3799.29,3734.83,45583451.82,csi1000,中证1000,3512.774,3495.5004,3737.0941666666668,4117.5543333333335,4445.4822
2012-02-17,3778.31,3763.09,3791.36,3721.31,36107831.78,csi1000,中证1000,3532.2205000000004,3517.044,3725.2411666666667,4108.174416666667,4437.1456
2012-02-20,3807.93,3771.66,3816.26,3769.23,38992428.49,csi1000,中证1000,3558.0089999999996,3533.2744000000002,3713.5298333333335,4098.922916666666,4429.51065
2012-02-21,3765.47,3820.26,3820.26,3723.99,38080735.74,csi1000,中证1000,3577.1555,3545.9551999999994,3704.9693333333335,4090.848333333334,4422.62935
2012-02-22,3819.69,3895.76,3895.76,3816.51,50991579.96,csi1000,中证1000,3604.425,3561.0052,3697.448666666666,4083.7936666666665,4416.46705
2012-02-23,3892.53,3900.04,3916.34,3857.78,46677014.2,csi1000,中证1000,3630.7129999999997,3576.2515999999996,3690.087833333333,4076.9965,4411.2237
2012-02-24,3896.02,3941.75,3941.75,3883.43,48570537.36,csi1000,中证1000,3657.013,3598.9552000000003,3683.815,4069.85125,4405.7946999999995
2012-02-27,3948.55,3942.39,4003.72,3942.39,58651828.82,csi1000,中证1000,3683.8869999999997,3626.4151999999995,3677.6668333333337,4062.7228333333337,4399.910849999999
2012-02-28,3923.23,3907.7,3933.56,3855.6,48490532.74,csi1000,中证1000,3708.9380000000006,3645.23,3671.4459999999995,4054.6234999999997,4394.3653
2012-02-29,3896.11,3858.54,3917.63,3856.02,37604712.78,csi1000,中证1000,3732.468,3665.5568,3664.3700000000003,4045.902416666667,4388.45635
2012-03-01,3843.99,3887.17,3910.41,3842.02,32115439.35,csi1000,中证1000,3753.9739999999997,3686.0724,3656.513333333334,4037.6561666666666,4382.492
2012-03-02,3891.39,3961.58,3961.58,3891.39,40646766.14,csi1000,中证1000,3776.1095,3707.9056,3653.137666666667,4030.461666666667,4376.666499999999
2012-03-05,3971.62,3981.73,3996.04,3971.62,44385233.02,csi1000,中证1000,3797.3419999999996,3730.9783999999995,3648.598333333334,4023.6533333333336,4370.728999999999
2012-03-06,3973.32,3954.19,3973.38,3913.85,44450420.48,csi1000,中证1000,3820.2315000000003,3752.8788,3645.088,4016.83925,4364.6019
2012-03-07,3912.03,3939.3,3989.1,3899.53,42022233.71,csi1000,中证1000,3837.5325,3774.9332,3643.7228333333333,4010.3594166666667,4358.79705
2012-03-08,3947.31,3993.56,4004.43,3947.31,39562062.0,csi1000,中证1000,3855.8195,3796.3936,3643.2366666666667,4005.338,4353.04755
2012-03-09,4002.38,4053.9,4053.9,3994.49,42298528.38,csi1000,中证1000,3876.0935000000004,3817.7947999999997,3643.551166666666,4001.0489166666666,4347.610900000001
2012-03-12,4060.52,4078.68,4078.68,4041.95,42466047.34,csi1000,中证1000,3895.0225,3838.6588,3644.295,3996.0037500000003,4342.503949999999
2012-03-13,4074.99,4114.57,4114.57,4062.05,45201684.31,csi1000,中证1000,3915.583,3863.3856,3646.3469999999998,3991.666583333333,4337.3882
2012-03-14,4126.94,3919.62,4152.02,3887.28,70821135.43,csi1000,中证1000,3923.0645000000004,3876.4392000000003,3646.0195,3985.916916666667,4331.40815
2012-03-15,3907.14,3869.06,3938.58,3797.19,48521636.36,csi1000,中证1000,3927.7275,3886.0888,3647.3533333333335,3980.3917500000002,4325.2428
2012-03-16,3872.74,3971.51,3971.51,3867.09,43729243.03,csi1000,中证1000,3938.1484999999993,3899.0124,3651.7871666666665,3975.2402500000003,4320.5634
2012-03-19,3970.25,4040.96,4040.96,3957.08,42891734.45,csi1000,中证1000,3951.6135000000004,3912.6468,3659.1541666666662,3970.5944999999997,4316.223650000001
2012-03-20,4028.37,3949.49,4028.37,3949.38,40456960.2,csi1000,中证1000,3958.075,3922.4919999999997,3663.2193333333335,3965.1835,4311.69315
2012-03-21,3959.06,3965.64,3982.64,3890.58,38666767.44,csi1000,中证1000,3961.5690000000004,3930.3179999999998,3667.3849999999998,3960.6665,4307.4421
2012-03-22,3960.41,3956.74,3987.21,3932.58,34161698.21,csi1000,中证1000,3964.404,3937.5556,3671.637,3955.8265833333335,4304.00435
2012-03-23,3941.92,3873.49,3941.92,3855.15,32224099.15,csi1000,中证1000,3960.9910000000004,3941.9716000000003,3676.151833333334,3949.2217499999997,4300.5462
2012-03-26,3863.5,3860.82,3880.0,3828.6,24495341.56,csi1000,中证1000,3956.9125,3945.538,3681.5781666666667,3943.6455833333334,4296.54185
2012-03-27,3872.74,3852.9,3898.06,3846.81,26970509.21,csi1000,中证1000,3954.1724999999997,3946.8436000000006,3686.4268333333334,3938.2990833333333,4292.187800000001
2012-03-28,3835.22,3663.07,3835.22,3655.51,34526637.44,csi1000,中证1000,3944.399,3937.5359999999996,3688.5400000000004,3931.938,4287.211299999999
2012-03-29,3636.35,3580.75,3645.55,3542.07,28899341.62,csi1000,中证1000,3929.078,3924.7644,3691.1695000000004,3924.7625,4281.41825
2012-03-30,3575.35,3560.49,3601.52,3528.67,25340204.23,csi1000,中证1000,3909.0235000000002,3909.514,3693.9548333333337,3918.1137499999995,4275.2606
2012-04-05,3562.15,3676.55,3677.11,3555.71,28386076.89,csi1000,中证1000,3893.7645,3898.8804000000005,3698.6498333333334,3913.8424166666664,4269.50905
2012-04-06,3675.84,3713.28,3722.83,3669.29,30448414.28,csi1000,中证1000,3881.719,3891.1036000000004,3702.9329999999995,3909.999333333333,4264.4919
2012-04-09,3702.71,3666.37,3718.73,3665.89,26308428.9,csi1000,中证1000,3868.0724999999998,3883.4168,3707.992,3905.8903333333337,4259.20065
2012-04-10,3647.14,3710.36,3710.36,3576.44,30693245.54,csi1000,中证1000,3853.9125,3876.3444,3716.4080000000004,3902.2039999999997,4254.1296
2012-04-11,3667.46,3739.42,3739.42,3648.17,34396228.49,csi1000,中证1000,3838.1884999999993,3867.458,3724.9900000000002,3897.5150000000003,4248.84435
