date,open,close,high,low,amount,instrument_key,instrument_name,ma20,ma25,ma60,ma120,ma200
2009-04-16,2634.85,2641.09,2664.73,2598.99,38531840.0,dividend,中证红利,2456.077,2399.4320000000002,2244.3996666666662,2028.5441666666668,2187.4937999999997
2009-04-17,2630.8,2587.04,2630.81,2555.47,29739900.0,dividend,中证红利,2469.9365000000003,2417.56,2256.4885,2034.9533333333336,2186.29765
2009-04-20,2579.18,2641.19,2642.03,2576.0,23377213.0,dividend,中证红利,2485.13,2438.7396000000003,2269.0755,2042.1666666666667,2185.20125
2009-04-21,2608.57,2614.96,2634.86,2564.37,28285875.0,dividend,中证红利,2496.2425000000003,2457.7136,2281.0703333333336,2049.0964166666668,2183.2769
2009-04-22,2623.64,2506.66,2645.16,2495.9,30372380.0,dividend,中证红利,2501.0365,2469.0607999999997,2291.0428333333334,2055.4178333333334,2180.7564
2009-04-23,2482.04,2533.95,2546.74,2473.23,19934546.0,dividend,中证红利,2510.7555,2480.2136,2301.670666666667,2062.9511666666667,2179.30085
2009-04-24,2540.77,2501.48,2544.15,2499.23,18295298.0,dividend,中证红利,2515.398,2487.8788,2311.2880000000005,2069.9189166666665,2177.8293
2009-04-27,2495.1,2420.1,2501.18,2408.45,17627474.0,dividend,中证红利,2514.5125,2491.19,2319.6431666666667,2076.5735,2176.35055
2009-04-28,2402.62,2433.68,2445.69,2399.81,12770891.0,dividend,中证红利,2515.7305,2492.8288000000002,2327.5808333333334,2083.09425,2174.8389500000003
2009-04-29,2431.38,2493.77,2500.61,2424.96,17594866.0,dividend,中证红利,2520.054,2496.1484,2335.6075,2090.4126666666666,2173.2242499999998
2009-04-30,2512.74,2513.34,2528.83,2495.24,19168440.0,dividend,中证红利,2522.4055,2503.0991999999997,2343.1304999999998,2098.0563333333334,2171.92895
2009-05-04,2531.5,2624.54,2624.72,2531.5,25604000.0,dividend,中证红利,2529.147,2511.7356,2352.622166666667,2106.854,2170.4479499999998
2009-05-05,2645.47,2636.42,2653.3,2616.16,25281702.0,dividend,中证红利,2537.764,2519.68,2360.843,2115.3350833333334,2168.8379999999997
2009-05-06,2633.52,2681.29,2684.78,2622.66,25133708.0,dividend,中证红利,2547.7864999999997,2530.5588000000002,2368.4091666666664,2124.3162500000003,2166.9499
2009-05-07,2705.7,2668.45,2720.97,2632.86,31749690.0,dividend,中证红利,2561.4474999999998,2541.0047999999997,2374.8878333333337,2133.0750833333336,2165.2974000000004
2009-05-08,2645.09,2657.41,2671.91,2612.75,24593933.0,dividend,中证红利,2572.806,2548.6488,2381.3468333333335,2140.866833333333,2163.7294500000003
2009-05-11,2668.06,2578.07,2680.95,2576.49,28831250.0,dividend,中证红利,2576.6925,2552.1832,2386.8005,2148.0384166666668,2161.58215
2009-05-12,2554.1,2656.31,2656.31,2549.8,22867113.0,dividend,中证红利,2580.7349999999997,2559.8723999999997,2392.262833333333,2155.7568333333334,2160.32065
2009-05-13,2659.26,2682.98,2694.1,2653.16,27266358.0,dividend,中证红利,2584.9795000000004,2567.958,2396.9080000000004,2163.0284166666665,2159.80435
2009-05-14,2653.94,2680.6,2688.57,2642.38,21411660.0,dividend,中证红利,2587.6665000000003,2579.3728,2402.9053333333336,2169.7631666666666,2159.50515
2009-05-15,2684.74,2680.08,2693.73,2654.25,16175367.0,dividend,中证红利,2589.616,2589.3664000000003,2410.7909999999997,2176.076,2158.7989
2009-05-18,2667.0,2715.47,2719.91,2628.87,17263789.0,dividend,中证红利,2596.0375,2597.9716,2418.4515,2183.9000833333334,2157.7839000000004
2009-05-19,2733.81,2745.82,2752.37,2720.45,26374325.0,dividend,中证红利,2601.269,2604.786,2425.3706666666667,2191.156916666667,2156.90595
2009-05-20,2751.06,2732.1,2767.8,2730.75,22580378.0,dividend,中证红利,2607.1259999999997,2610.1463999999996,2431.1271666666667,2198.4926666666665,2156.1366
2009-05-21,2717.46,2675.0,2732.91,2661.9,21965180.0,dividend,中证红利,2615.543,2612.072,2437.5111666666667,2205.4522500000003,2154.7469
2009-05-22,2657.8,2659.98,2683.72,2635.88,16366432.0,dividend,中证红利,2621.8445,2612.8276,2443.8906666666667,2212.8260833333334,2153.4998499999997
2009-05-25,2594.99,2669.27,2678.64,2574.46,18965560.0,dividend,中证红利,2630.234,2616.1168,2452.7546666666667,2220.347166666667,2152.15095
2009-05-26,2668.57,2637.59,2682.71,2633.52,17301982.0,dividend,中证红利,2641.1085,2615.9727999999996,2462.7438333333334,2227.396583333333,2150.9025500000002
2009-05-27,2649.34,2656.95,2665.3,2618.71,15172954.0,dividend,中证红利,2652.272,2617.6524,2472.552833333333,2234.3594166666667,2149.8579
2009-06-01,2687.51,2738.32,2746.4,2687.51,23846056.0,dividend,中证红利,2664.4995,2626.9188,2483.692,2242.19175,2149.63195
2009-06-02,2759.41,2764.97,2785.89,2751.22,24971622.0,dividend,中证红利,2677.081,2636.1596000000004,2493.0226666666663,2250.000333333333,2149.5674000000004
2009-06-03,2763.96,2809.5,2809.5,2758.78,26126923.0,dividend,中证红利,2686.329,2648.4804,2502.8323333333333,2258.0983333333334,2150.17715
2009-06-04,2792.93,2827.82,2830.02,2771.02,34716978.0,dividend,中证红利,2695.8990000000003,2664.7891999999997,2513.359,2265.6718333333333,2151.40545
2009-06-05,2839.05,2812.59,2863.84,2809.92,29693347.0,dividend,中证红利,2702.464,2679.9456,2525.112,2272.9118333333336,2152.5146
2009-06-08,2806.61,2786.86,2814.34,2760.17,20614802.0,dividend,中证红利,2708.3845,2691.6692,2535.767166666667,2279.7198333333336,2153.48705
2009-06-09,2784.11,2779.93,2791.53,2716.36,22143647.0,dividend,中证红利,2714.5105,2702.3328,2546.5048333333334,2285.8925,2155.10695
2009-06-10,2793.0,2823.9,2825.22,2783.3,25440095.0,dividend,中证红利,2726.802,2710.3071999999997,2558.0058333333336,2292.719666666667,2157.59225
2009-06-11,2819.54,2789.35,2828.14,2779.02,21190248.0,dividend,中证红利,2733.454,2716.4244,2569.3,2299.0605833333334,2159.7368
2009-06-12,2784.47,2730.47,2797.3,2710.27,19555361.0,dividend,中证红利,2735.8285,2718.3916,2579.1310000000003,2305.301916666667,2161.5085999999997
2009-06-15,2717.14,2735.21,2735.43,2686.11,15417823.0,dividend,中证红利,2738.559,2721.062,2587.668166666667,2312.239666666667,2163.3048
2009-06-16,2708.95,2737.19,2748.5,2701.12,14578568.0,dividend,中证红利,2741.4145,2724.2532,2595.7025,2319.012833333333,2165.148
2009-06-17,2734.25,2774.59,2776.17,2715.93,17035969.0,dividend,中证红利,2744.3705,2732.114,2603.4481666666666,2325.9038333333333,2167.8802
2009-06-18,2779.52,2799.83,2805.7,2779.52,18646658.0,dividend,中证红利,2747.071,2737.8547999999996,2611.156666666667,2332.8906666666667,2170.567
2009-06-19,2810.88,2807.65,2818.59,2774.22,23467426.0,dividend,中证红利,2750.8485,2742.8416,2618.072333333333,2339.71925,2172.5117
2009-06-22,2823.11,2805.28,2837.31,2796.25,25177182.0,dividend,中证红利,2757.3625,2747.8288000000002,2624.6473333333333,2346.420416666667,2174.94345
2009-06-23,2766.15,2821.13,2848.88,2756.0,29116782.0,dividend,中证红利,2765.42,2753.4708,2632.6733333333336,2353.486166666667,2177.67985
2009-06-24,2825.22,2901.45,2901.45,2824.7,30437169.0,dividend,中证红利,2777.029,2760.91,2640.887,2362.028083333333,2180.9154
2009-06-25,2908.8,2889.41,2912.21,2872.1,21182930.0,dividend,中证红利,2789.62,2766.6536000000006,2648.413666666667,2370.784416666667,2184.52685
2009-06-26,2893.2,2883.28,2902.26,2873.23,17643345.0,dividend,中证红利,2800.9365,2772.7008,2656.313,2379.6183333333333,2188.15625
2009-06-29,2882.92,2920.32,2920.32,2864.09,20287052.0,dividend,中证红利,2810.0364999999997,2782.5135999999998,2664.8633333333337,2388.91425,2191.8926
2009-06-30,2926.96,2887.43,2929.11,2878.95,20218741.0,dividend,中证红利,2816.1594999999998,2791.6116,2671.8819999999996,2398.110083333333,2195.1633500000003
2009-07-01,2871.76,2928.78,2928.78,2866.21,20844761.0,dividend,中证红利,2822.1235,2801.992,2679.199833333333,2407.962333333334,2198.92155
2009-07-02,2940.86,2955.37,2956.27,2924.19,23109539.0,dividend,中证红利,2828.5009999999997,2814.7032,2687.388,2418.331916666667,2202.8352
2009-07-03,2933.81,2981.11,2990.22,2928.67,24435449.0,dividend,中证红利,2836.927,2827.6696,2695.7258333333334,2428.3740833333336,2207.0286
2009-07-06,2990.14,3059.13,3065.37,2986.39,36971152.0,dividend,中证红利,2850.5405,2840.502,2706.7908333333335,2438.5895,2211.5601500000002
2009-07-07,3056.5,3051.88,3095.97,3035.08,35937386.0,dividend,中证红利,2864.138,2851.9783999999995,2717.1515,2448.8411666666666,2216.3772499999995
2009-07-08,3031.01,3081.03,3090.27,3006.58,24347934.0,dividend,中证红利,2876.9945,2862.8396000000002,2726.829666666667,2459.6462500000002,2221.69125
2009-07-09,3082.32,3140.06,3140.06,3077.69,27079066.0,dividend,中证红利,2894.5299999999997,2875.3292000000006,2736.239666666667,2470.62525,2227.17835
2009-07-10,3142.2,3139.72,3162.11,3126.0,25761902.0,dividend,中证红利,2914.9925,2888.4144,2745.2668333333336,2481.4701666666665,2232.61845
2009-07-13,3128.56,3109.83,3150.65,3106.2,21986616.0,dividend,中证红利,2933.7235,2901.3331999999996,2753.3163333333337,2492.4079166666666,2238.1103
2009-07-14,3118.82,3192.25,3192.25,3118.82,27535768.0,dividend,中证红利,2956.4764999999998,2917.8259999999996,2762.5023333333334,2503.451,2243.9510999999998
2009-07-15,3207.67,3283.58,3292.68,3207.67,38539184.0,dividend,中证红利,2981.9260000000004,2936.2132,2774.1113333333333,2515.2999166666664,2250.3824
2009-07-16,3303.68,3278.04,3329.45,3267.85,32079765.0,dividend,中证红利,3005.8365000000003,2955.7608,2784.7255,2526.9005,2256.97495
2009-07-17,3274.11,3330.01,3335.53,3273.15,25745064.0,dividend,中证红利,3031.9545,2979.7424,2796.6430000000005,2538.856666666667,2264.0517999999997
2009-07-20,3350.95,3424.19,3427.46,3350.95,30971680.0,dividend,中证红利,3062.9,3007.3016,2811.935166666667,2551.4890000000005,2270.77335
2009-07-21,3434.52,3346.05,3434.98,3336.59,29003055.0,dividend,中证红利,3089.146,3031.6560000000004,2825.4701666666665,2563.570416666667,2276.68545
2009-07-22,3334.32,3417.05,3442.26,3333.98,26357536.0,dividend,中证红利,3114.926,3057.3544,2840.7296666666666,2576.0088333333333,2283.40725
2009-07-23,3426.96,3442.41,3442.47,3399.85,24695481.0,dividend,中证红利,3142.576,3083.0575999999996,2857.7681666666667,2588.7056666666667,2290.14885
2009-07-24,3460.28,3463.41,3475.43,3384.2,28305817.0,dividend,中证红利,3171.5825,3109.288,2874.930333333333,2601.255583333333,2296.5899
2009-07-27,3478.18,3562.64,3562.64,3477.55,31710470.0,dividend,中证红利,3203.6985,3139.5824,2892.744833333333,2614.1761666666666,2303.3879
2009-07-28,3572.82,3617.76,3618.14,3552.75,37430724.0,dividend,中证红利,3240.215,3171.4476,2911.151833333334,2627.141166666667,2311.07565
2009-07-29,3606.31,3419.17,3627.08,3301.07,40794297.0,dividend,中证红利,3264.7344999999996,3192.1564000000003,2924.3956666666663,2638.5089166666667,2317.90595
2009-07-30,3430.74,3484.7,3496.98,3360.96,27950293.0,dividend,中证红利,3291.201,3215.968,2938.533666666667,2649.6883333333335,2325.30395
2009-07-31,3527.55,3618.04,3618.04,3495.79,31191512.0,dividend,中证红利,3323.0474999999997,3245.3583999999996,2954.1461666666664,2661.277666666667,2333.54655
2009-08-03,3641.77,3758.84,3759.75,3639.98,36599131.0,dividend,中证红利,3358.0330000000004,3278.8992000000003,2972.3193333333334,2673.603583333334,2342.9635
2009-08-04,3776.93,3817.93,3829.61,3724.29,37812567.0,dividend,中证红利,3396.3355,3316.1191999999996,2991.661333333333,2686.5040833333337,2352.49485
2009-08-05,3810.02,3771.13,3810.02,3691.59,33142267.0,dividend,中证红利,3430.8405,3349.8132,3011.545666666667,2699.1730833333336,2362.0135999999998
2009-08-06,3728.43,3642.41,3728.43,3605.64,26609413.0,dividend,中证红利,3455.958,3377.2947999999997,3027.980666666667,2710.12175,2371.0304499999997
2009-08-07,3630.08,3489.27,3674.16,3470.5,26123781.0,dividend,中证红利,3473.4355000000005,3397.6212,3041.4188333333336,2719.163416666667,2379.7245
2009-08-10,3529.04,3523.36,3564.96,3437.88,20912072.0,dividend,中证红利,3494.112,3416.1904,3055.464833333333,2729.1850833333333,2388.4676
2009-08-11,3536.75,3527.79,3544.17,3465.66,17026002.0,dividend,中证红利,3510.889,3435.2268000000004,3069.5933333333332,2740.1921666666667,2396.9661
2009-08-12,3511.58,3338.38,3511.58,3330.39,22271470.0,dividend,中证红利,3513.629,3445.5208,3079.9751666666666,2749.213333333333,2404.5683000000004
2009-08-13,3345.79,3376.01,3383.04,3289.12,20333833.0,dividend,中证红利,3518.5275,3454.9588,3090.4783333333335,2757.9245,2412.5704
2009-08-14,3381.59,3274.83,3395.25,3273.84,22418231.0,dividend,中证红利,3515.7684999999997,3460.3632000000002,3099.523833333333,2765.3255,2420.0276
2009-08-17,3197.29,3039.82,3223.88,3035.37,23036657.0,dividend,中证红利,3496.55,3457.5627999999997,3105.6041666666665,2771.557666666667,2426.48625
2009-08-18,3004.63,3110.45,3124.64,3000.16,22418245.0,dividend,中证红利,3484.7700000000004,3454.2908,3113.112,2778.501333333333,2433.88875
2009-08-19,3108.34,2930.22,3108.34,2896.46,21731313.0,dividend,中证红利,3460.4285000000004,3440.1564000000003,3117.4611666666665,2785.107916666667,2440.2131
2009-08-20,2930.63,3048.18,3053.18,2930.63,19913105.0,dividend,中证红利,3440.7169999999996,3430.962,3124.3043333333335,2793.5240833333332,2447.3462500000005
2009-08-21,3037.65,3128.59,3135.42,3011.56,23851418.0,dividend,中证红利,3423.976,3422.9052,3132.1650000000004,2802.3589166666666,2454.73325
2009-08-24,3148.03,3175.45,3191.98,3108.99,20869320.0,dividend,中证红利,3404.6165,3412.9556,3139.4505,2811.57125,2462.5327
2009-08-25,3147.57,3080.72,3147.57,2976.8,22700624.0,dividend,中证红利,3377.7644999999998,3402.3424,3144.713,2818.8678333333332,2469.9557999999997
2009-08-26,3050.21,3149.57,3182.92,3033.22,18415306.0,dividend,中证红利,3364.2845,3391.6431999999995,3150.3808333333336,2826.6065833333337,2477.8595499999997
2009-08-27,3122.49,3135.69,3192.68,3093.18,18712792.0,dividend,中证红利,3346.834,3379.3744,3155.512,2834.4355,2485.4445499999997
2009-08-28,3132.16,3019.75,3152.55,3004.37,18558102.0,dividend,中证红利,3316.9195,3361.6279999999997,3158.9646666666667,2842.0383333333334,2492.52555
2009-08-31,2975.96,2777.81,2975.96,2773.29,19886637.0,dividend,中证红利,3267.868,3330.2347999999997,3158.813833333333,2847.2905000000005,2498.3276499999997
2009-09-01,2739.62,2750.69,2813.99,2707.99,16065236.0,dividend,中证红利,3214.5060000000003,3295.5519999999997,3158.3265,2852.4156666666668,2503.4691000000003
2009-09-02,2730.9,2777.47,2800.64,2716.42,12985252.0,dividend,中证红利,3164.8230000000003,3269.8839999999996,3157.552666666667,2857.77925,2508.76905
2009-09-03,2784.76,2956.07,2963.15,2781.69,22090614.0,dividend,中证红利,3130.5060000000003,3248.7388,3160.3313333333335,2864.815666666667,2514.8989
2009-09-04,2955.17,2985.74,2999.7,2939.33,21952786.0,dividend,中证红利,3105.3295000000003,3223.4467999999997,3164.585833333333,2871.858416666667,2520.77565
2009-09-07,3000.19,2993.94,3045.18,2967.34,20889771.0,dividend,中证红利,3078.8585,3192.8507999999997,3168.898,2878.2830833333333,2526.3832
2009-09-08,2966.54,3071.92,3071.92,2924.93,21332760.0,dividend,中证红利,3056.065,3163.0103999999997,3174.476833333333,2885.0896666666663,2532.1301000000003
2009-09-09,3093.49,3133.0,3136.64,3056.3,26259535.0,dividend,中证红利,3045.796,3137.4851999999996,3180.450333333333,2891.9492499999997,2538.9122
2009-09-10,3112.92,3093.76,3147.41,3081.42,18133460.0,dividend,中证红利,3031.6835,3115.5392000000006,3185.349166666667,2898.2529166666664,2545.006
2009-09-11,3074.25,3130.25,3154.29,3072.49,18968929.0,dividend,中证红利,3024.4545,3101.1784000000002,3190.725833333333,2904.399083333333,2551.3982
2009-09-14,3136.08,3190.23,3198.68,3127.27,20727649.0,dividend,中证红利,3031.975,3087.8532,3197.141666666667,2910.8945000000003,2558.1501000000003
2009-09-15,3197.24,3218.46,3247.19,3166.75,23521715.0,dividend,中证红利,3037.3755,3075.48,3203.763833333333,2918.2185833333333,2565.3668000000002
2009-09-16,3208.98,3173.87,3210.52,3120.88,20980710.0,dividend,中证红利,3049.558,3068.8996,3208.304166666667,2924.5955833333333,2572.40245
2009-09-17,3185.58,3232.69,3239.67,3185.58,21150472.0,dividend,中证红利,3058.7835,3063.1668,3214.0255,2931.219583333333,2579.6076000000003
2009-09-18,3231.06,3115.92,3239.2,3088.98,23055203.0,dividend,中证红利,3058.15,3056.8104,3217.9028333333335,2937.107916666667,2586.08015
2009-09-21,3071.94,3125.98,3126.5,3004.9,16908842.0,dividend,中证红利,3055.6765,3060.2568,3221.3304999999996,2943.096916666667,2592.71785
2009-09-22,3117.66,3038.58,3146.52,3038.58,17906499.0,dividend,中证红利,3053.5695,3057.382,3223.849666666667,2947.8658333333337,2598.7710500000003
2009-09-23,3033.54,2949.85,3064.17,2928.64,14847221.0,dividend,中证红利,3043.5834999999997,3058.1672000000003,3224.200833333334,2951.700333333333,2604.3316
2009-09-24,2925.42,2930.88,2969.46,2850.25,13696461.0,dividend,中证红利,3033.343,3053.4751999999994,3223.7926666666667,2955.5903333333335,2609.3909999999996
2009-09-25,2912.65,2894.14,2929.89,2877.09,10169893.0,dividend,中证红利,3027.0625,3044.0971999999997,3222.3431666666665,2959.0345,2614.14275
2009-09-28,2901.41,2807.81,2929.04,2796.85,10599875.0,dividend,中证红利,3028.5625,3029.3916000000004,3218.1544999999996,2962.472666666667,2618.3323
2009-09-29,2811.36,2788.8,2825.33,2735.97,11197875.0,dividend,中证红利,3030.468,3017.7147999999997,3213.7698333333333,2965.460666666667,2622.0802500000004
2009-09-30,2810.64,2826.99,2860.78,2810.64,8859375.0,dividend,中证红利,3032.944,3004.8115999999995,3209.5358333333334,2968.18275,2626.192
2009-10-09,2903.49,2987.21,2987.35,2895.51,13406690.0,dividend,中证红利,3034.5009999999997,2998.8723999999997,3206.9883333333332,2971.614,2630.98585
2009-10-12,2996.32,2973.69,2996.32,2953.66,13529253.0,dividend,中证红利,3033.8985000000002,2997.03,3204.2211666666667,2974.744,2635.94675
2009-10-13,2972.25,3027.45,3028.25,2965.84,13372444.0,dividend,中证红利,3035.5739999999996,3007.0156000000006,3202.848166666667,2978.0822500000004,2641.5706000000005
2009-10-14,3035.22,3054.79,3103.18,3029.92,19063125.0,dividend,中证红利,3034.7174999999997,3019.1796000000004,3200.5571666666665,2981.52975,2647.2225
2009-10-15,3083.98,3078.35,3114.06,3058.9,16203023.0,dividend,中证红利,3031.9849999999997,3031.2148,3197.1366666666668,2985.6240000000003,2652.8758999999995
2009-10-16,3091.81,3084.12,3106.4,3033.08,13627076.0,dividend,中证红利,3031.503,3036.3368,3193.904666666667,2989.3150833333334,2658.4894499999996
2009-10-19,3083.09,3178.54,3181.62,3068.87,19473075.0,dividend,中证红利,3033.9175,3044.0488,3191.380166666667,2994.0115833333334,2664.44105
2009-10-20,3199.67,3210.06,3212.03,3177.93,20651535.0,dividend,中证红利,3034.909,3052.6936,3187.811333333333,2999.87325,2670.48565
2009-10-21,3205.33,3195.68,3230.56,3185.94,20444547.0,dividend,中证红利,3033.77,3057.6440000000002,3185.3051666666665,3005.387666666667,2676.5978499999997
2009-10-22,3195.66,3173.63,3210.92,3168.3,15053104.0,dividend,中证红利,3033.758,3059.2692000000006,3181.2481666666663,3010.9889166666667,2683.0839
2009-10-23,3179.96,3238.48,3263.77,3179.96,21071291.0,dividend,中证红利,3034.0475,3065.058,3177.8493333333336,3017.8087499999997,2690.0830499999997
2009-10-26,3245.66,3256.79,3259.91,3220.67,17249592.0,dividend,中证红利,3041.091,3070.1195999999995,3174.4056666666665,3024.6679999999997,2697.25095
2009-10-27,3224.75,3151.27,3233.08,3151.16,18487605.0,dividend,中证红利,3042.3555,3068.5612,3167.5495,3030.1471666666666,2703.98325
2009-10-28,3135.88,3182.43,3182.79,3106.58,15918171.0,dividend,中证红利,3049.548,3067.12,3160.294,3035.7229166666666,2710.9757499999996
2009-10-29,3118.18,3102.95,3145.07,3093.95,16134555.0,dividend,中证红利,3057.203,3064.2832,3155.023666666667,3039.7096666666666,2717.7579500000006
2009-10-30,3157.62,3131.57,3180.82,3128.57,15088020.0,dividend,中证红利,3067.2375,3060.2383999999997,3149.138166666666,3043.8359166666664,2724.8607
2009-11-02,3061.63,3227.95,3227.95,3048.28,19523492.0,dividend,中证红利,3083.928,3064.7195999999994,3142.6366666666668,3048.391416666667,2732.1202000000003
2009-11-03,3239.64,3282.5,3288.41,3234.76,23046635.0,dividend,中证红利,3107.6625,3070.9804,3134.6976666666665,3053.5085000000004,2739.3663
2009-11-04,3295.29,3307.98,3331.87,3272.84,23151376.0,dividend,中证红利,3133.6214999999997,3081.7564,3126.1985,3058.9299166666665,2746.7978000000003
2009-11-05,3312.72,3336.09,3340.08,3285.56,21076566.0,dividend,中证红利,3159.0765,3097.2059999999997,3118.947833333333,3065.2467500000002,2754.55615
2009-11-06,3357.39,3362.9,3387.45,3353.48,26180495.0,dividend,中证红利,3177.861,3114.4868,3114.2893333333336,3071.135,2762.25775
2009-11-09,3364.99,3397.14,3397.14,3355.29,21910219.0,dividend,中证红利,3199.0335,3134.6068,3112.753833333333,3077.086333333333,2770.0517999999997
2009-11-10,3423.26,3393.02,3435.7,3391.64,20899829.0,dividend,中证红利,3217.312,3158.0152,3110.5815000000002,3083.023166666667,2778.0304000000006
2009-11-11,3389.0,3381.18,3405.44,3350.7,16751041.0,dividend,中证红利,3233.6315,3181.7104000000004,3108.138,3088.8656666666666,2785.6008999999995
2009-11-12,3391.95,3397.56,3423.7,3383.26,22015186.0,dividend,中证红利,3249.5919999999996,3204.5332,3109.124333333333,3094.54975,2793.28015
2009-11-13,3386.4,3407.42,3407.96,3332.29,20193212.0,dividend,中证红利,3265.757,3221.3415999999997,3109.6478333333334,3100.0630833333335,2800.8874
2009-11-16,3432.38,3524.51,3524.51,3432.38,29450335.0,dividend,中证红利,3283.0555,3243.3744,3113.8091666666664,3106.6665,2809.0335999999998
2009-11-17,3551.39,3525.33,3555.8,3509.7,25593222.0,dividend,中证红利,3298.8190000000004,3263.2895999999996,3121.901,3113.7525833333334,2817.1187000000004
2009-11-18,3531.12,3533.48,3555.98,3505.56,22770594.0,dividend,中证红利,3315.709,3282.4372,3128.9515,3121.03175,2825.3047
2009-11-19,3541.66,3561.46,3561.58,3507.71,24890381.0,dividend,中证红利,3335.1004999999996,3301.7616,3139.472166666667,3128.4666666666667,2833.4898
2009-11-20,3550.41,3547.11,3571.08,3521.88,25043198.0,dividend,中证红利,3350.532,3320.2812,3147.787666666666,3136.0460000000003,2841.6314
2009-11-23,3553.1,3608.12,3608.76,3548.14,26106649.0,dividend,中证红利,3368.0985,3337.4644,3155.779833333333,3143.9724166666665,2849.8849
2009-11-24,3627.11,3495.15,3675.63,3477.6,45395355.0,dividend,中证红利,3385.2925000000005,3348.8680000000004,3161.108166666667,3150.2793333333334,2857.2998
2009-11-25,3481.45,3629.85,3630.41,3466.85,35395167.0,dividend,中证红利,3407.6635,3366.2347999999997,3170.260333333333,3157.4866666666667,2865.1392499999997
2009-11-26,3643.84,3492.8,3670.66,3477.38,37753443.0,dividend,中证红利,3427.1560000000004,3379.0015999999996,3175.9808333333335,3163.1808333333333,2872.32805
2009-11-27,3434.96,3371.14,3483.65,3358.49,24892242.0,dividend,中证红利,3439.1345,3384.308,3179.9049999999997,3167.7085,2878.4679000000006
2009-11-30,3408.53,3520.22,3520.23,3408.53,22286923.0,dividend,中证红利,3453.7479999999996,3394.8452,3188.2461666666663,3173.6054166666663,2884.9323999999997
2009-12-01,3522.48,3606.65,3606.65,3504.06,28176159.0,dividend,中证红利,3469.9555,3413.0604,3202.0601666666666,3180.437,2891.567
2009-12-02,3623.94,3633.56,3649.13,3601.07,25959533.0,dividend,中证红利,3486.2345,3431.1056,3216.7746666666667,3187.550583333333,2898.3854499999998
2009-12-03,3631.58,3666.5,3667.05,3606.25,26358931.0,dividend,中证红利,3502.755,3453.6476000000002,3231.5918333333334,3194.5722499999997,2905.4637
2009-12-04,3657.22,3652.57,3706.73,3558.27,30241570.0,dividend,中证红利,3517.2385000000004,3474.4876,3243.2001666666665,3201.76575,2912.0837
2009-12-07,3662.53,3684.18,3684.18,3646.24,20856230.0,dividend,中证红利,3531.5905,3492.7368000000006,3254.8408333333336,3209.713333333333,2918.48325
2009-12-08,3685.79,3649.2,3685.79,3601.35,21669969.0,dividend,中证红利,3544.3994999999995,3507.4048000000003,3265.761833333333,3217.329916666667,2925.1254500000005
2009-12-09,3602.25,3591.62,3634.99,3579.84,18404658.0,dividend,中证红利,3554.9215000000004,3518.7504,3274.4235,3224.450166666667,2932.04885
2009-12-10,3612.07,3604.62,3636.25,3568.64,14667707.0,dividend,中证红利,3565.2745000000004,3529.4916,3282.2838333333334,3231.367083333333,2938.79275
2009-12-11,3624.6,3608.58,3645.83,3600.32,16149965.0,dividend,中证红利,3575.3325000000004,3539.3188,3290.8641666666667,3238.1066666666666,2945.1823
2009-12-14,3614.2,3625.09,3627.07,3521.98,18488824.0,dividend,中证红利,3580.3615,3548.4368000000004,3299.1115,3244.9186666666665,2951.3741999999997
2009-12-15,3617.88,3625.37,3658.31,3602.7,15783356.0,dividend,中证红利,3585.3634999999995,3557.7308000000003,3306.3638333333333,3251.7527499999997,2958.04125
2009-12-16,3614.35,3591.38,3647.44,3581.05,13238817.0,dividend,中证红利,3588.2585,3566.1388,3312.579166666667,3258.1714999999995,2964.6121
2009-12-17,3601.72,3482.58,3613.12,3478.31,15288217.0,dividend,中证红利,3584.3145000000004,3569.5395999999996,3317.724333333333,3263.01425,2971.3378500000003
2009-12-18,3452.32,3384.58,3460.83,3380.33,13656967.0,dividend,中证红利,3576.1880000000006,3568.6259999999997,3320.2558333333336,3267.1406666666667,2978.06955
2009-12-21,3381.87,3395.59,3402.21,3355.13,10835062.0,dividend,中证红利,3565.5615,3563.4692000000005,3324.917,3271.4099166666665,2984.70545
2009-12-22,3403.75,3284.61,3408.5,3284.61,11480822.0,dividend,中证红利,3555.0345,3553.8403999999996,3327.5608333333334,3274.4456666666665,2990.7786499999997
2009-12-23,3281.11,3318.34,3321.53,3273.07,10034154.0,dividend,中证红利,3539.459,3545.2348,3332.2235,3278.0365833333335,2996.3447
2009-12-24,3331.88,3452.86,3460.37,3325.21,15212945.0,dividend,中证红利,3537.4619999999995,3540.8908,3340.6069999999995,3282.4039166666666,3002.5044
2009-12-25,3449.92,3444.69,3463.86,3428.42,11887510.0,dividend,中证红利,3541.1394999999998,3536.7940000000003,3349.1705,3286.481583333333,3008.74675
2009-12-28,3452.51,3504.75,3511.13,3452.35,12598465.0,dividend,中证红利,3540.3660000000004,3532.6592000000005,3359.347333333333,3290.84525,3015.7334499999997
2009-12-29,3513.96,3518.88,3519.1,3468.08,13058152.0,dividend,中证红利,3535.9775,3533.6083999999996,3371.1985,3294.6765,3022.5901
2009-12-30,3520.26,3555.85,3559.3,3516.1,18213623.0,dividend,中证红利,3532.0919999999996,3530.6484,3383.9826666666672,3298.8762500000003,3029.6910000000003
