date,open,close,high,low,amount,instrument_key,instrument_name,ma20,ma25,ma60,ma120,ma200
2010-06-18,2739.03,2696.17,2755.84,2686.61,41808344.0,csi300,沪深300,2767.4505,2776.3268,3033.0813333333335,3183.1285000000003,3244.324
2010-06-21,2698.98,2780.66,2784.47,2686.32,55261482.0,csi300,沪深300,2768.375,2774.8268,3024.381833333333,3178.0361666666663,3242.50535
2010-06-22,2772.89,2783.72,2795.32,2766.44,39096052.0,csi300,沪深300,2771.2599999999998,2770.6992,3016.184333333333,3172.9286666666667,3240.40585
2010-06-23,2768.7,2758.5,2788.22,2734.05,35600350.0,csi300,沪深300,2770.7455,2766.3184,3007.5481666666665,3168.3700000000003,3238.0503500000004
2010-06-24,2753.71,2757.5,2783.51,2739.81,29220682.0,csi300,沪深300,2764.947,2768.0296000000003,2999.6876666666662,3163.5451666666672,3236.2887
2010-06-25,2744.12,2736.29,2759.45,2715.66,30671782.0,csi300,沪深300,2761.0644999999995,2766.6272,2990.7091666666665,3157.69075,3234.1082
2010-06-28,2734.51,2716.78,2751.46,2710.09,27710044.0,csi300,沪深300,2756.2065000000002,2764.8115999999995,2980.013166666666,3151.7907499999997,3231.9106
2010-06-29,2717.47,2592.02,2724.23,2591.69,48758552.0,csi300,沪深300,2742.8085,2759.4516,2967.101666666667,3144.404,3229.6367999999998
2010-06-30,2572.91,2563.07,2575.82,2546.84,35698794.0,csi300,沪深300,2728.447,2751.2228000000005,2954.059333333333,3136.5900833333335,3228.3007999999995
2010-07-01,2557.92,2526.07,2574.1,2524.57,32857646.0,csi300,沪深300,2716.0875,2737.3268,2939.628166666667,3127.9835000000003,3226.71265
2010-07-02,2523.03,2534.11,2542.12,2462.2,44914100.0,csi300,沪深300,2705.585,2726.1335999999997,2925.0741666666668,3119.30375,3224.9285499999996
2010-07-05,2507.35,2512.65,2529.43,2476.49,32178574.0,csi300,沪深300,2693.341,2714.0820000000003,2910.1991666666668,3110.7822499999997,3222.232
2010-07-06,2504.87,2562.9,2563.41,2502.93,39714762.0,csi300,沪深300,2684.682,2702.1988,2896.4649999999997,3102.4394166666666,3219.6608
2010-07-07,2561.11,2580.48,2580.61,2548.56,35720909.0,csi300,沪深300,2676.4865,2691.406,2883.6940000000004,3094.4290000000005,3217.04215
2010-07-08,2591.51,2575.92,2602.23,2564.64,34056966.0,csi300,沪深300,2670.4965,2683.5124,2870.3064999999997,3086.9661666666666,3214.0669
2010-07-09,2578.55,2647.1,2662.16,2557.26,58493045.0,csi300,沪深300,2667.8845,2679.63,2858.5668333333333,3080.02425,3211.32785
2010-07-12,2647.42,2676.22,2689.81,2636.65,58462491.0,csi300,沪深300,2662.589,2676.3776000000003,2846.6418333333336,3073.309,3208.8944
2010-07-13,2649.66,2634.59,2649.66,2618.34,43228506.0,csi300,沪深300,2656.8175,2672.3179999999998,2833.8231666666666,3065.80625,3205.8767
2010-07-14,2640.93,2653.61,2684.62,2640.54,46688860.0,csi300,沪深300,2651.5545,2668.6868,2821.473833333334,3059.410166666667,3202.6777999999995
2010-07-15,2650.33,2608.52,2680.44,2607.79,40440459.0,csi300,沪深300,2644.844,2665.1988,2809.010333333333,3052.2390833333334,3199.2072
2010-07-16,2597.0,2616.13,2621.33,2573.79,35063302.0,csi300,沪深300,2640.842,2661.8704000000002,2799.6721666666667,3045.0173333333328,3195.9966499999996
2010-07-19,2592.09,2682.47,2691.94,2585.01,53868070.0,csi300,沪深300,2635.9325,2657.8839999999996,2791.4905000000003,3038.1989166666667,3192.8084999999996
2010-07-20,2685.46,2741.5,2746.24,2685.46,73128345.0,csi300,沪深300,2633.8215000000005,2657.5432,2783.2375,3031.81575,3190.51755
2010-07-21,2744.7,2747.34,2766.21,2733.72,70757092.0,csi300,沪深300,2633.2635,2657.0820000000003,2775.6675000000005,3026.423333333333,3188.21125
2010-07-22,2738.03,2781.29,2783.14,2734.07,61064806.0,csi300,沪深300,2634.4530000000004,2658.6244,2768.8556666666673,3021.1960000000004,3186.46255
2010-07-23,2787.52,2793.08,2806.98,2769.44,64518565.0,csi300,沪深300,2637.2925000000005,2662.5008000000003,2762.5403333333334,3016.4199999999996,3185.1276000000003
2010-07-26,2798.76,2811.05,2811.95,2775.78,53580026.0,csi300,沪深300,2642.006,2663.7164000000002,2757.5843333333332,3012.112,3183.7782
2010-07-27,2803.75,2795.72,2812.21,2785.37,49799884.0,csi300,沪深300,2652.191,2664.1964000000003,2752.5571666666665,3008.3863333333334,3182.46415
2010-07-28,2796.48,2863.72,2866.4,2784.16,79985954.0,csi300,沪深300,2667.2235,2668.4052,2749.284833333333,3005.5959166666667,3181.91955
2010-07-29,2866.77,2877.98,2888.6,2852.0,95965409.0,csi300,沪深300,2684.8190000000004,2673.2244,2746.1283333333336,3002.8576666666663,3181.448
2010-07-30,2871.48,2868.85,2876.14,2844.68,62575591.0,csi300,沪深300,2701.556,2678.5268,2743.6183333333333,3000.0634166666664,3180.76825
2010-08-02,2868.28,2917.27,2922.61,2867.45,71743300.0,csi300,沪深300,2721.787,2686.5464,2741.6330000000003,2998.1014166666664,3179.5360499999997
2010-08-03,2925.25,2865.97,2929.61,2865.76,81748364.0,csi300,沪深300,2736.9404999999997,2697.5044,2741.1181666666666,2995.7662499999997,3178.10775
2010-08-04,2858.35,2876.43,2876.6,2818.25,71318039.0,csi300,沪深300,2751.7380000000003,2710.0388000000003,2741.778833333333,2992.8138333333336,3176.4973000000005
2010-08-05,2874.66,2850.83,2877.31,2833.67,67157581.0,csi300,沪深300,2765.4835,2723.0292,2741.6555000000003,2989.7474166666666,3174.61445
2010-08-06,2848.16,2897.66,2898.53,2821.03,74914895.0,csi300,沪深300,2778.0114999999996,2737.5712,2743.2695000000003,2987.6188333333334,3172.90455
2010-08-09,2894.1,2918.24,2922.62,2888.04,74726391.0,csi300,沪深300,2790.1124999999997,2753.7947999999997,2744.9375,2985.67925,3171.2872
2010-08-10,2920.4,2832.64,2925.3,2832.08,78435034.0,csi300,沪深300,2800.015,2764.5844,2744.033,2982.874666666667,3168.8046000000004
2010-08-11,2823.15,2850.21,2864.36,2823.15,54979133.0,csi300,沪深300,2809.8450000000003,2775.3736,2743.736166666667,2979.8419999999996,3166.1678
2010-08-12,2822.79,2816.39,2860.37,2810.1,59893227.0,csi300,沪深300,2820.2385000000004,2784.9924,2745.4306666666666,2976.4752500000004,3163.40335
2010-08-13,2818.41,2855.55,2856.04,2799.22,58507721.0,csi300,沪深300,2832.2095,2793.3304,2746.8340000000003,2973.1775,3160.9444999999996
2010-08-16,2851.22,2922.08,2927.69,2843.02,81068043.0,csi300,沪深300,2844.1899999999996,2803.1648,2749.499166666667,2970.5835833333335,3158.48865
2010-08-17,2927.26,2942.29,2949.73,2917.83,76452912.0,csi300,沪深300,2854.2295,2815.4728000000005,2753.103666666667,2968.447416666667,3156.1289
2010-08-18,2945.98,2937.36,2962.75,2924.67,70747600.0,csi300,沪深300,2863.7305,2826.8228000000004,2755.9131666666663,2965.8880833333333,3154.2421000000004
2010-08-19,2940.77,2955.4,2975.19,2928.01,76924865.0,csi300,沪深300,2872.436,2840.698,2757.278666666666,2963.082,3152.37245
2010-08-20,2943.33,2898.33,2951.96,2892.64,71663306.0,csi300,沪深300,2877.6984999999995,2851.9860000000003,2758.685166666667,2959.8875,3150.62885
2010-08-23,2895.71,2896.19,2920.54,2886.66,48915517.0,csi300,沪深300,2881.9555,2860.5348000000004,2760.056,2956.3189166666666,3148.70795
2010-08-24,2892.13,2911.83,2933.12,2866.8,61093796.0,csi300,沪深300,2887.761,2867.3480000000004,2760.9201666666663,2952.9905000000003,3146.3031
2010-08-25,2893.99,2843.02,2904.66,2842.25,63610621.0,csi300,沪深300,2886.7259999999997,2871.1751999999997,2760.7988333333337,2948.89,3143.34105
2010-08-26,2853.11,2850.09,2868.88,2836.13,48670442.0,csi300,沪深300,2885.3315,2873.9271999999996,2762.0793333333336,2945.552666666667,3140.32205
2010-08-27,2847.45,2858.57,2861.07,2833.42,40789582.0,csi300,沪深300,2884.8175,2876.5468,2763.986166666667,2942.2094166666666,3137.2933000000003
2010-08-30,2874.25,2915.01,2921.09,2872.92,65749882.0,csi300,沪深300,2884.7045000000003,2880.7051999999994,2766.610833333333,2939.116333333333,3134.45325
2010-08-31,2905.15,2903.19,2910.06,2889.81,65766104.0,csi300,沪深300,2886.5654999999997,2885.0039999999995,2769.396,2935.76075,3131.4902500000003
2010-09-01,2907.66,2884.04,2931.76,2859.17,76975578.0,csi300,沪深300,2886.946,2885.8168,2771.7235,2932.463666666667,3128.39155
2010-09-02,2917.74,2921.39,2931.55,2903.03,70700851.0,csi300,沪深300,2890.4739999999997,2887.5532000000003,2775.4846666666663,2929.5026666666668,3125.5201500000003
2010-09-03,2926.94,2920.21,2929.55,2891.88,72641027.0,csi300,沪深300,2891.6014999999998,2889.6076000000003,2779.1658333333335,2926.8949999999995,3122.62125
2010-09-06,2935.89,2975.09,2980.42,2935.89,93855681.0,csi300,沪深300,2894.4440000000004,2891.9204000000004,2782.3818333333334,2925.1609166666667,3119.9031
2010-09-07,2979.3,2983.11,2991.44,2959.9,73519361.0,csi300,沪深300,2901.9675,2896.6059999999998,2786.266666666667,2923.320416666667,3116.6896500000003
2010-09-08,2970.0,2980.97,2982.72,2953.84,72872002.0,csi300,沪深300,2908.5055,2900.7875999999997,2789.9683333333332,2920.8791666666666,3113.4527499999995
2010-09-09,2986.87,2926.46,2986.87,2922.2,81395554.0,csi300,沪深300,2914.009,2903.8128,2793.0305,2918.0367499999998,3109.9338999999995
2010-09-10,2928.0,2932.55,2940.79,2890.03,65086704.0,csi300,沪深300,2917.859,2905.2084000000004,2796.9701666666665,2915.02575,3106.38445
2010-09-13,2933.59,2962.32,2977.08,2925.42,67279900.0,csi300,沪深300,2919.871,2906.9716,2799.997833333334,2912.189833333333,3103.0409999999997
2010-09-14,2971.55,2965.01,2984.47,2954.51,70105903.0,csi300,沪深300,2921.007,2912.2664,2803.019333333333,2909.601833333333,3099.5384999999997
2010-09-15,2965.54,2913.19,2965.54,2905.63,71619642.0,csi300,沪深300,2919.7985,2914.7856000000006,2805.5975000000003,2906.572833333333,3096.36405
2010-09-16,2908.32,2857.79,2917.85,2834.03,74074284.0,csi300,沪深300,2914.918,2916.4416,2807.2690000000002,2903.478333333333,3092.5048500000003
2010-09-17,2864.72,2861.37,2877.08,2847.68,51938867.0,csi300,沪深300,2913.07,2916.6744,2809.353666666667,2900.0314166666662,3089.3828500000004
2010-09-20,2865.04,2849.83,2872.22,2829.76,50283104.0,csi300,沪深300,2910.752,2913.7844,2811.571166666667,2895.7921666666666,3086.71945
2010-09-21,2859.43,2857.48,2869.38,2844.13,35751881.0,csi300,沪深300,2908.0345,2910.3919999999994,2815.9954999999995,2891.5485833333328,3083.4485
2010-09-27,2869.93,2905.03,2905.53,2864.21,49071823.0,csi300,沪深300,2911.135,2909.0988,2821.6948333333335,2887.8770833333333,3080.1695
2010-09-28,2900.54,2880.91,2900.54,2875.66,58660826.0,csi300,沪深300,2912.676,2906.1191999999996,2827.608833333333,2883.6184999999996,3076.5874000000003
2010-09-29,2877.27,2874.81,2908.73,2866.85,56782236.0,csi300,沪深300,2913.4880000000003,2905.1784,2833.2871666666665,2879.1806666666666,3073.00705
2010-09-30,2859.06,2935.57,2935.6,2857.42,63000247.0,csi300,沪深300,2914.516,2906.7536,2840.335833333333,2875.2675,3069.4674500000006
2010-10-08,2965.65,3044.23,3055.84,2963.24,99994720.0,csi300,沪深300,2921.568,2912.0496,2848.358,2872.4115,3066.34445
2010-10-11,3069.19,3132.9,3154.2,3069.19,158734904.0,csi300,沪深300,2934.011,2923.6448000000005,2857.565,2870.6295,3063.8888500000003
2010-10-12,3121.64,3172.73,3173.85,3106.22,127361705.0,csi300,沪深300,2946.5780000000004,2936.5503999999996,2867.511833333333,2868.909166666667,3061.9801
2010-10-13,3176.89,3217.58,3221.65,3165.58,144607773.0,csi300,沪深300,2961.4465,2950.9108,2877.0198333333333,2867.793333333333,3060.1818
2010-10-14,3245.13,3224.14,3286.02,3215.03,179611838.0,csi300,沪深300,2973.899,2963.2760000000003,2886.151833333333,2866.3968333333332,3058.4274
2010-10-15,3204.72,3327.68,3327.68,3199.12,193414140.0,csi300,沪深300,2991.1274999999996,2980.2556,2897.7033333333334,2865.7632499999995,3057.0020499999996
2010-10-18,3345.8,3306.16,3390.01,3288.78,217882051.0,csi300,沪深300,3007.3869999999997,2997.1403999999998,2908.579166666667,2865.0265,3055.61615
2010-10-19,3300.52,3375.67,3375.87,3280.0,130441791.0,csi300,沪深300,3029.8475,3015.3115999999995,2921.365,2865.1876666666667,3054.6909
2010-10-20,3304.22,3396.88,3439.23,3301.01,166528460.0,csi300,沪深300,3053.064,3034.3784,2934.3775,2867.0248333333334,3054.27455
2010-10-21,3404.72,3374.69,3418.09,3344.96,123883245.0,csi300,沪深300,3073.6825,3050.3624,2945.9145,2868.7025,3054.1893
2010-10-22,3365.6,3378.66,3408.49,3346.11,116361857.0,csi300,沪深300,3094.3650000000002,3066.1844,2956.5338333333334,2869.8856666666666,3054.0995000000003
2010-10-25,3386.85,3481.08,3481.35,3366.43,145433105.0,csi300,沪深300,3122.7594999999997,3086.1888,2968.762833333333,2872.215166666667,3054.9772
2010-10-26,3491.47,3466.08,3499.82,3436.46,142636999.0,csi300,沪深300,3153.174,3107.7736,2980.176,2874.5158333333334,3055.6252000000004
2010-10-27,3451.43,3403.87,3490.22,3398.1,123761570.0,csi300,沪深300,3180.299,3126.6264,2990.3558333333335,2876.4480833333337,3055.4504500000003
2010-10-28,3390.43,3397.69,3420.89,3371.44,98349456.0,csi300,沪深300,3207.692,3144.0412,3000.133166666667,2878.85875,3055.315
2010-10-29,3400.26,3379.98,3404.6,3351.6,100458970.0,csi300,沪深300,3233.817,3160.64,3009.8708333333334,2881.214,3054.82275
2010-11-01,3390.41,3473.0,3473.0,3390.41,126269148.0,csi300,沪深300,3262.2155,3183.0324,3020.0255,2884.6551666666664,3054.68405
2010-11-02,3484.23,3463.13,3522.18,3449.72,154911450.0,csi300,沪深300,3291.3265,3207.2459999999996,3029.778,2887.9531666666667,3054.2054
2010-11-03,3462.74,3420.34,3474.71,3419.08,126359303.0,csi300,沪深300,3318.603,3229.6048000000005,3038.9694999999997,2891.293916666667,3053.4287
2010-11-04,3426.46,3480.5,3480.93,3419.64,116799481.0,csi300,沪深300,3345.8494999999994,3254.8316000000004,3048.3566666666666,2894.994833333333,3053.15505
2010-11-05,3538.99,3520.8,3554.47,3498.28,137688027.0,csi300,沪深300,3369.678,3281.3644,3059.2705,2900.1943333333334,3052.93885
2010-11-08,3534.19,3548.57,3549.3,3506.38,126470759.0,csi300,沪深300,3390.4615,3307.1059999999998,3070.4728333333333,2906.1258333333335,3052.97305
2010-11-09,3547.44,3523.95,3547.44,3498.62,122454533.0,csi300,沪深300,3408.0225,3332.8276,3081.6915,2911.6734999999994,3053.2355
2010-11-10,3507.2,3499.11,3508.27,3470.97,120078578.0,csi300,沪深300,3422.0989999999997,3357.7996000000003,3091.7156666666665,2917.4925833333336,3053.3304
2010-11-11,3490.74,3509.98,3557.99,3484.89,138976233.0,csi300,沪深300,3436.3910000000005,3380.776,3101.578,2923.2577499999998,3053.47005
2010-11-12,3484.61,3291.83,3497.06,3284.35,160733850.0,csi300,沪深300,3434.5985,3390.68,3109.231166666667,2926.6320833333334,3052.2546
2010-11-15,3298.74,3314.89,3319.98,3241.76,102315724.0,csi300,沪深300,3435.035,3397.9595999999997,3116.975833333333,2930.3559999999998,3051.72335
2010-11-16,3311.62,3169.54,3311.62,3155.48,108307072.0,csi300,沪深300,3424.7285,3397.8320000000003,3122.8616666666667,2934.146166666667,3050.2257999999997
2010-11-17,3124.11,3103.91,3168.93,3087.51,83258080.0,csi300,沪深300,3410.0799999999995,3393.2852,3127.0009999999997,2936.9175,3048.3316499999996
2010-11-18,3134.94,3147.96,3158.63,3097.39,65697292.0,csi300,沪深300,3398.7434999999996,3390.238,3130.7656666666667,2940.132416666667,3046.56805
2010-11-19,3168.17,3178.85,3178.85,3076.21,83347654.0,csi300,沪深300,3388.7529999999997,3384.2848000000004,3134.7083333333335,2943.906,3044.9249000000004
2010-11-22,3148.22,3171.94,3200.47,3137.75,83212776.0,csi300,沪深300,3373.296,3378.9159999999997,3138.6180000000004,2947.2655833333333,3043.81245
2010-11-23,3156.48,3107.18,3156.48,3061.62,77399591.0,csi300,沪深300,3355.351,3368.1764000000003,3141.1476666666667,2949.2131666666664,3042.3055000000004
2010-11-24,3088.99,3177.04,3177.41,3088.99,75332083.0,csi300,沪深300,3344.0095,3359.3828,3145.7928333333334,2952.239,3041.3596999999995
2010-11-25,3197.97,3223.48,3227.05,3172.28,83442094.0,csi300,沪深300,3335.299,3353.3344,3151.2476666666666,2955.651833333333,3040.8370499999996
2010-11-26,3214.13,3194.85,3224.52,3170.36,64467824.0,csi300,沪深300,3326.0425000000005,3345.982,3155.9646666666667,2958.4424166666663,3040.5973000000004
2010-11-29,3183.54,3190.05,3206.76,3159.46,58994892.0,csi300,沪深300,3311.8949999999995,3334.3408,3161.7485,2961.273666666667,3040.5546999999997
2010-11-30,3187.53,3136.99,3205.78,3060.44,85762355.0,csi300,沪深300,3295.5880000000006,3321.1772,3166.5301666666664,2964.3047500000002,3040.2068
2010-12-01,3127.26,3136.02,3150.44,3111.65,48882668.0,csi300,沪深300,3281.3720000000003,3310.4631999999997,3171.154333333333,2967.5702499999998,3039.8660999999997
2010-12-02,3185.76,3155.06,3194.23,3154.32,61023908.0,csi300,沪深300,3265.1,3300.7580000000003,3175.1551666666664,2970.8830000000003,3039.8778500000003
2010-12-03,3161.93,3158.16,3171.38,3134.42,50475354.0,csi300,沪深300,3246.968,3291.8851999999997,3179.404666666667,2974.400333333333,3039.9376999999995
2010-12-06,3168.88,3165.57,3185.33,3140.55,56362630.0,csi300,沪深300,3227.8179999999998,3279.5879999999997,3184.0968333333335,2977.910166666667,3039.61195
2010-12-07,3152.73,3200.34,3214.69,3112.22,58483653.0,csi300,沪深300,3211.6375,3269.0764,3188.746,2982.115333333333,3039.5196499999997
2010-12-08,3194.9,3171.88,3215.28,3166.77,59515663.0,csi300,沪深300,3195.276,3259.138,3192.9404999999997,2986.0531666666666,3039.6135999999997
2010-12-09,3156.0,3123.37,3175.05,3122.2,66152965.0,csi300,沪深300,3175.9455,3244.8527999999997,3195.411833333333,2988.8968333333332,3039.4755
2010-12-10,3107.38,3161.98,3172.16,3101.08,57108105.0,csi300,沪深300,3169.453,3230.5,3198.3930000000005,2992.3298333333337,3039.43945
2010-12-13,3176.34,3261.06,3261.34,3173.56,95713739.0,csi300,沪深300,3166.7615,3218.9996,3203.061166666667,2996.5147500000003,3039.6741
2010-12-14,3270.2,3269.47,3279.37,3254.18,84104241.0,csi300,沪深300,3171.7580000000003,3208.8203999999996,3208.7780000000002,3000.90425,3039.91945
2010-12-15,3270.78,3247.64,3282.77,3242.52,72269785.0,csi300,沪深300,3178.9445,3198.7616,3214.0294999999996,3005.4998333333333,3039.90125
2010-12-16,3246.01,3230.67,3258.39,3224.12,56799625.0,csi300,沪深300,3183.08,3187.5892000000003,3218.502,3009.2499166666666,3039.8878500000005
2010-12-17,3229.3,3225.66,3232.84,3212.58,44919147.0,csi300,沪深300,3185.4204999999997,3184.9424,3222.846166666667,3012.93275,3040.0229999999997
2010-12-20,3239.02,3178.66,3249.76,3118.0,74759693.0,csi300,沪深300,3185.7565,3179.4932,3227.270666666667,3016.434083333333,3039.6939
2010-12-21,3184.7,3249.51,3251.55,3168.89,79852420.0,csi300,沪深300,3192.873,3182.6919999999996,3233.7993333333334,3020.5341666666664,3039.4808000000003
2010-12-22,3253.82,3215.45,3263.45,3201.67,69936258.0,csi300,沪深300,3194.7934999999998,3187.1536000000006,3239.7006666666666,3024.5271666666667,3039.1497
2010-12-23,3210.67,3188.61,3237.64,3183.15,61315847.0,csi300,沪深300,3193.05,3188.7796000000003,3245.3469999999998,3028.4590833333336,3038.47065
2010-12-24,3170.64,3162.96,3187.72,3139.45,55137767.0,csi300,沪深300,3191.4555,3188.144,3250.4383333333335,3033.2169166666667,3037.72925
2010-12-27,3176.11,3099.71,3219.66,3092.26,70017107.0,csi300,沪深300,3186.9384999999997,3185.2548000000006,3253.683,3037.6889166666665,3036.5524
2010-12-28,3084.82,3044.93,3095.36,3041.33,56325749.0,csi300,沪深300,3182.3355,3182.7648,3256.4166666666665,3042.01275,3035.5242000000003
2010-12-29,3049.93,3061.83,3062.56,3025.22,45192775.0,csi300,沪深300,3178.6259999999997,3178.1564000000003,3259.533666666667,3046.4104166666666,3034.5345500000003
2010-12-30,3063.05,3064.1,3079.91,3027.9,54281429.0,csi300,沪深300,3174.078,3171.7812,3261.6758333333332,3051.0058333333336,3033.42415
2010-12-31,3069.05,3128.26,3129.45,3067.11,62566078.0,csi300,沪深300,3172.583,3169.1176,3263.076333333333,3055.717166666667,3032.53615
2011-01-04,3155.56,3189.68,3194.36,3143.6,85410440.0,csi300,沪深300,3173.7885,3169.1028,3264.0226666666663,3060.7938333333336,3032.0861000000004
2011-01-05,3170.18,3175.66,3193.78,3158.87,79268810.0,csi300,沪深300,3172.5544999999997,3170.6495999999997,3264.0715,3065.7916666666665,3031.58085
2011-01-06,3177.84,3159.64,3198.05,3152.57,59681092.0,csi300,沪深300,3171.9425,3171.5944,3263.1058333333335,3070.062833333334,3031.2133999999996
2011-01-07,3156.36,3166.62,3209.9,3141.13,84093233.0,csi300,沪深300,3174.105,3172.0568,3262.147166666667,3074.1495,3031.1306
2011-01-10,3162.09,3108.19,3182.78,3102.43,65494406.0,csi300,沪深300,3171.4155,3170.058,3258.489,3078.096166666667,3030.6517000000003
2011-01-11,3096.25,3124.92,3131.29,3084.51,56985917.0,csi300,沪深300,3164.6085,3168.4320000000002,3255.468333333333,3082.02375,3029.9067
2011-01-12,3135.18,3142.34,3153.43,3099.41,58498518.0,csi300,沪深300,3158.2519999999995,3166.112,3251.5795,3086.4722500000003,3029.28065
2011-01-13,3153.99,3141.28,3157.04,3127.16,51936988.0,csi300,沪深300,3152.934,3164.888,3247.3194999999996,3090.8485,3028.5176999999994
2011-01-14,3129.67,3091.86,3129.67,3083.51,53351439.0,csi300,沪深300,3145.9935,3163.6276000000003,3242.605666666667,3094.260083333333,3027.46385
2011-01-17,3067.43,2974.35,3078.88,2968.61,66807562.0,csi300,沪深300,3133.4280000000003,3156.1223999999997,3235.8671666666664,3096.2005,3025.95775
2011-01-18,2965.42,2977.65,2984.47,2947.6,42964564.0,csi300,沪深300,3123.3775,3144.7859999999996,3227.476666666667,3098.11975,3024.46265
2011-01-19,2978.46,3044.85,3045.61,2967.24,56571942.0,csi300,沪深300,3113.1445,3135.8012,3220.4561666666664,3100.316083333333,3023.54125
2011-01-20,3037.86,2944.71,3037.86,2944.5,61046643.0,csi300,沪深300,3099.6075,3123.684,3212.8035,3101.5796666666665,3021.8898
2011-01-21,2935.23,2983.46,3030.26,2935.14,73102966.0,csi300,沪深300,3089.35,3113.7956,3205.8996666666662,3103.0164166666664,3020.0144
2011-01-24,2986.09,2954.23,2999.2,2943.92,65472545.0,csi300,沪深300,3078.9135,3102.9384000000005,3198.8038333333334,3104.3373333333334,3017.952
2011-01-25,2949.65,2938.65,2960.59,2919.16,48982689.0,csi300,沪深300,3070.8605,3093.3379999999997,3189.898,3104.96175,3015.9172
2011-01-26,2939.77,2978.43,2982.32,2939.36,43374979.0,csi300,沪深300,3067.5355,3082.4948000000004,3181.8196666666668,3105.7988333333333,3013.84965
2011-01-27,2953.59,3026.47,3037.16,2935.27,82585919.0,csi300,沪深300,3065.7675,3074.9356,3175.255166666667,3107.1123333333335,3011.9452499999998
2011-01-28,3020.12,3036.74,3047.27,3011.38,63013589.0,csi300,沪深300,3064.3995,3068.8607999999995,3167.859166666667,3108.107916666667,3010.1032
2011-01-31,3035.42,3076.51,3076.55,3032.45,67105914.0,csi300,沪深300,3061.812,3065.4028000000003,3160.454333333333,3109.8624166666673,3008.551
2011-02-01,3083.49,3077.28,3087.23,3062.83,49862530.0,csi300,沪深300,3056.192,3064.5056,3152.5995,3111.5361666666663,3007.2037
2011-02-09,3055.4,3040.95,3087.55,3031.75,60394145.0,csi300,沪深300,3049.4565000000002,3064.3464000000004,3144.5495,3113.1205,3005.5126
2011-02-10,3034.08,3104.16,3105.32,3024.35,66603662.0,csi300,沪深300,3046.6825,3066.0396,3137.9669999999996,3114.841333333333,3004.276
2011-02-11,3100.27,3120.96,3133.5,3092.58,75975553.0,csi300,沪深300,3044.3995,3068.314,3131.483333333333,3116.5306666666665,3002.9221999999995
2011-02-14,3123.25,3219.14,3227.43,3123.25,121302331.0,csi300,沪深300,3049.9469999999997,3071.9492,3130.2718333333332,3119.7515,3001.99935
2011-02-15,3223.22,3217.67,3259.64,3215.62,109554438.0,csi300,沪深300,3054.5845,3073.0687999999996,3128.6515,3122.813666666667,3001.11485
2011-02-16,3211.14,3248.53,3248.85,3195.47,91334283.0,csi300,沪深300,3059.8940000000002,3075.9836000000005,3129.968,3126.4148333333337,3000.57585
2011-02-17,3255.63,3245.91,3265.26,3218.91,88964695.0,csi300,沪深300,3065.1254999999996,3079.4344,3132.3346666666666,3129.6678333333334,3000.9232999999995
2011-02-18,3240.05,3211.88,3242.37,3203.12,75378684.0,csi300,沪深300,3071.1265,3081.2448,3133.4,3132.0828333333334,3001.1158499999997
2011-02-21,3192.15,3257.91,3258.28,3189.85,79399776.0,csi300,沪深300,3085.3044999999997,3087.2336000000005,3134.7176666666664,3134.713,3001.222
2011-02-22,3267.62,3163.58,3269.05,3161.83,107863741.0,csi300,沪深300,3094.6009999999997,3088.78,3134.578333333333,3136.598166666666,3001.0321999999996
2011-02-23,3152.44,3174.74,3182.19,3145.99,71324854.0,csi300,沪深300,3101.0955,3090.0759999999996,3135.7043333333336,3138.426,3000.9558999999995
2011-02-24,3170.24,3190.94,3195.69,3157.97,66486893.0,csi300,沪深300,3113.407,3092.0624,3135.936,3140.8644166666663,3001.0506
2011-02-25,3190.87,3197.62,3213.79,3159.85,61619275.0,csi300,沪深300,3124.1150000000002,3096.2927999999997,3135.505,3143.376333333333,3001.4966499999996
2011-02-28,3200.68,3239.56,3241.6,3178.83,76630663.0,csi300,沪深300,3138.3815,3106.9012000000007,3136.2501666666667,3146.1074166666663,3002.2077000000004
2011-03-01,3241.71,3254.89,3273.51,3235.75,88566954.0,csi300,沪深300,3154.1935000000003,3117.9908,3137.330833333333,3149.5396666666666,3003.18185
2011-03-02,3237.12,3243.3,3257.42,3202.83,80910641.0,csi300,沪深300,3167.4370000000004,3125.9288,3139.1026666666667,3152.8164166666666,3004.0615000000003
2011-03-03,3248.16,3221.72,3271.64,3221.04,101219997.0,csi300,沪深300,3177.1994999999997,3137.0092,3140.5310000000004,3155.8426666666664,3005.0728499999996
2011-03-04,3223.51,3270.67,3273.66,3217.48,80013915.0,csi300,沪深300,3188.896,3148.4975999999997,3142.4578333333334,3158.8065,3006.2442499999997
2011-03-07,3287.41,3334.51,3337.47,3287.41,118187197.0,csi300,沪深300,3201.796,3163.7088,3145.397,3162.4008333333336,3008.4325
2011-03-08,3335.71,3337.46,3342.71,3311.72,84878655.0,csi300,沪深300,3214.805,3179.6612,3148.261833333333,3166.179333333333,3010.9358500000003
2011-03-09,3344.1,3338.86,3355.49,3322.7,78026361.0,csi300,沪深300,3229.7005,3194.0784,3150.5705000000003,3169.65825,3013.3389999999995
2011-03-10,3330.44,3280.26,3330.44,3279.33,78212642.0,csi300,沪深300,3238.5055,3204.23,3152.3768333333333,3172.658666666667,3015.7362
