date,open,close,high,low,amount,instrument_key,instrument_name,ma20,ma25,ma60,ma120,ma200
2023-05-11,1035.18,1025.97,1042.32,1025.57,3317289.5,star50,科创50,1091.407,1100.8344,1050.6258333333333,1024.3908333333334,1030.65915
2023-05-12,1028.36,1014.11,1036.88,1014.02,3807196.0,star50,科创50,1086.0255000000002,1096.3392,1050.4603333333332,1024.3145833333333,1030.34565
2023-05-15,1013.53,1025.79,1025.91,1006.3,4093599.26,star50,科创50,1080.8445,1092.2076000000002,1050.5123333333333,1024.3385833333334,1030.1133
2023-05-16,1029.33,1025.87,1033.82,1022.34,3336123.58,star50,科创50,1077.1315,1087.364,1050.5398333333333,1024.1205,1029.896
2023-05-17,1025.45,1029.65,1035.15,1024.18,2977814.28,star50,科创50,1071.8035,1082.1092,1050.9476666666667,1024.0635,1029.735
2023-05-18,1031.4,1034.82,1038.52,1027.76,3364497.0,star50,科创50,1066.538,1078.3352,1051.7558333333334,1024.0064166666666,1029.51145
2023-05-19,1040.35,1040.16,1048.9,1036.97,3274827.96,star50,科创50,1062.055,1075.0720000000001,1052.4446666666668,1024.0745,1029.2552
2023-05-22,1040.83,1032.11,1048.47,1027.44,2725465.46,star50,科创50,1056.9405000000002,1071.18,1053.051,1024.0715,1028.9909
2023-05-23,1029.14,1016.11,1029.33,1016.11,2750318.01,star50,科创50,1049.4985,1067.8192,1053.492,1024.05725,1028.7026500000002
2023-05-24,1011.12,1011.77,1024.07,1006.71,4235249.11,star50,科创50,1044.2455,1062.8416,1053.8138333333334,1024.0135,1028.3382000000001
2023-05-25,1016.92,1021.72,1023.42,1006.79,3925165.83,star50,科创50,1040.5125,1058.1052,1054.3319999999999,1024.0665000000001,1027.9683
2023-05-26,1023.86,1038.66,1040.67,1022.11,3421354.82,star50,科创50,1038.6025,1054.4588,1055.2050000000002,1024.3887499999998,1027.61765
2023-05-29,1041.27,1028.38,1047.36,1026.83,5032420.07,star50,科创50,1036.5710000000001,1050.218,1055.8368333333333,1024.6851666666666,1027.315
