date,open,close,high,low,amount,instrument_key,instrument_name,ma20,ma25,ma60,ma120,ma200
2011-11-28,864.38,866.84,871.28,858.46,1990685.24,chinext,创业板指,880.293,868.4795999999999,857.2318333333334,872.2693333333333,923.8009500000001
2011-11-29,872.2,880.31,880.31,866.74,2221064.11,chinext,创业板指,881.6405000000001,871.7775999999999,856.0031666666667,872.5423333333333,923.0395
2011-11-30,878.68,838.11,878.68,824.95,2711699.58,chinext,创业板指,879.4934999999999,872.8567999999999,854.4018333333333,872.4623333333333,922.1043
2011-12-01,861.55,852.87,872.34,852.87,2762908.18,chinext,创业板指,878.2540000000001,874.5347999999999,853.258,872.5280833333333,921.0489
2011-12-02,849.18,829.18,849.18,825.08,1949127.12,chinext,创业板指,875.6005000000001,874.3652000000001,851.7818333333333,872.53775,919.8369
2011-12-05,825.6,792.5,826.09,790.3,1692296.8,chinext,创业板指,871.2875,871.9531999999999,849.8260000000001,872.275,918.3666000000001
2011-12-06,788.44,798.1,801.93,783.28,1474999.8,chinext,创业板指,868.0745000000001,869.7428000000001,848.3965000000001,872.0145,916.9184499999999
2011-12-07,797.18,802.63,806.42,794.37,1319630.5,chinext,创业板指,863.65,866.6059999999999,847.1946666666666,871.7158333333334,915.3953999999999
2011-12-08,799.49,809.43,819.97,788.62,2034470.22,chinext,创业板指,859.358,863.8767999999999,845.6916666666667,871.565,913.8659000000001
2011-12-09,802.13,798.84,812.17,796.19,1454295.81,chinext,创业板指,854.7405000000001,860.5404,844.1401666666667,871.4660833333332,912.3578
2011-12-12,798.81,790.79,803.74,789.79,1246898.78,chinext,创业板指,848.481,857.0216,842.627,871.3673333333334,910.7234
2011-12-13,787.08,768.92,787.08,765.04,1630202.68,chinext,创业板指,840.8785,853.284,841.077,871.177,909.1266499999999
2011-12-14,766.18,755.76,773.77,754.32,1449423.69,chinext,创业板指,833.991,847.8696000000001,839.0571666666667,870.8449166666667,907.3352
2011-12-15,751.55,746.56,756.81,743.27,1626606.72,chinext,创业板指,826.402,841.9212,836.9021666666667,870.4703333333332,905.5582499999999
2011-12-16,745.52,778.78,778.78,745.52,1899171.92,chinext,创业板指,821.8815000000001,837.4248,835.3004999999999,870.1731666666667,903.9766500000001
2011-12-19,774.65,793.44,793.44,767.07,2487959.64,chinext,创业板指,818.3969999999999,832.5232,834.2793333333334,869.8491666666666,902.4449500000001
2011-12-20,791.82,781.42,799.66,780.92,1928370.21,chinext,创业板指,814.0465,826.9412000000001,833.0228333333333,869.3288333333333,900.8620500000001
2011-12-21,786.98,761.34,791.23,760.92,1906005.72,chinext,创业板指,808.8729999999999,821.6544,831.028,868.6385000000001,899.2242499999999
2011-12-22,754.48,757.9,767.32,727.74,2352500.74,chinext,创业板指,803.361,816.0368,829.4443333333332,867.9845,897.6922
2011-12-23,754.89,761.44,770.38,750.96,1891429.06,chinext,创业板指,798.258,811.7267999999999,828.077,867.2805000000001,896.1401
2011-12-26,760.67,753.05,769.92,751.61,1578571.44,chinext,创业板指,792.5685,807.3236,826.8053333333334,866.4286666666667,894.5147999999999
2011-12-27,749.61,727.17,749.92,725.11,1638820.97,chinext,创业板指,784.9114999999999,801.6732,825.0768333333333,865.187,892.72655
2011-12-28,721.84,717.55,721.84,700.11,1607774.23,chinext,创业板指,778.8835,795.7828,823.4106666666667,863.80475,890.8778
2011-12-29,714.58,716.55,722.2,710.65,1241016.45,chinext,创业板指,772.0675,789.7192000000001,822.1550000000001,862.3236666666667,888.99105
2011-12-30,718.03,729.5,730.53,718.03,1466066.54,chinext,创业板指,767.0835,784.3592000000001,821.1278333333333,860.9045,887.12975
2012-01-04,734.74,707.11,737.91,707.11,1387122.99,chinext,创业板指,762.8140000000001,777.97,819.7456666666668,859.3394999999999,885.1276000000001
2012-01-05,700.32,666.91,701.04,665.41,1876828.75,chinext,创业板指,756.2545,769.434,817.7583333333333,857.3695,882.9874000000001
2012-01-06,662.65,669.02,672.13,645.8,1588642.54,chinext,创业板指,749.574,762.6704,815.3063333333334,855.5153333333333,880.8214
2012-01-09,667.86,692.42,692.42,657.18,1998605.06,chinext,创业板指,743.7235000000001,756.2524000000001,812.963,853.6764166666667,878.8916499999999
2012-01-10,691.65,716.45,718.29,690.5,2641541.02,chinext,创业板指,739.604,751.7432000000001,811.0671666666666,851.8736666666666,877.0559
2012-01-11,715.04,717.94,728.66,710.53,2398661.8,chinext,创业板指,735.9615,748.7608,809.1613333333333,849.9303333333334,875.2926
2012-01-12,715.82,709.89,724.08,708.68,2039241.56,chinext,创业板指,733.01,745.2323999999999,807.5495,847.96175,873.5056000000001
2012-01-13,709.05,666.08,709.63,665.26,2437038.35,chinext,创业板指,728.526,739.7704000000001,805.2435,845.7849166666667,871.4532
2012-01-16,657.8,633.91,657.8,633.31,1715965.04,chinext,创业板指,722.8934999999999,732.7496000000001,802.8261666666666,843.3105833333334,869.2328
2012-01-17,630.78,662.69,664.7,623.64,2320858.28,chinext,创业板指,717.089,727.3036,801.1493333333333,841.2049166666668,867.1845500000001
2012-01-18,662.94,624.91,665.6,621.67,2397408.93,chinext,创业板指,708.6625,720.6684,798.6910000000001,838.7125,865.0485500000001
2012-01-19,621.65,632.8,637.02,612.28,2373548.7,chinext,创业板指,701.2315000000001,715.2236,795.94,836.5936666666668,863.11735
2012-01-20,634.83,646.38,648.14,634.57,1991004.79,chinext,创业板指,695.4835,710.8484,793.1941666666665,834.5423333333333,861.3174
2012-01-30,649.42,651.25,660.06,644.88,1888782.56,chinext,创业板指,690.1510000000001,707.0360000000001,790.5329999999999,832.3398333333333,859.53215
2012-01-31,649.37,648.68,650.49,637.43,1667052.26,chinext,创业板指,684.513,701.832,787.454,830.0838333333334,857.70015
2012-02-01,647.49,650.78,663.27,644.58,1820180.11,chinext,创业板指,679.3995,696.1256,784.087,827.8963333333334,855.9827499999999
2012-02-02,652.06,665.4,665.4,652.06,2046427.75,chinext,创业板指,676.311,691.4848,780.9543333333332,825.7131666666667,854.2876999999999
2012-02-03,665.35,680.05,681.89,663.01,2469846.01,chinext,创业板指,674.4359999999999,688.2331999999999,777.6043333333333,823.6125833333333,852.59225
2012-02-06,681.04,686.51,689.96,680.7,2429644.91,chinext,创业板指,672.934,685.3775999999999,774.4185,821.45425,851.0107999999999
2012-02-07,683.88,673.68,683.88,669.54,1959504.03,chinext,创业板指,670.143,681.8672,770.9423333333333,819.2559166666666,849.3783500000001
2012-02-08,673.07,692.3,692.3,669.63,2383241.5,chinext,创业板指,669.4024999999999,679.4372,767.8346666666665,817.3651666666666,847.7361
2012-02-09,692.36,697.79,705.7,690.68,3000273.93,chinext,创业板指,670.9465,678.262,765.0918333333334,815.8680833333333,846.1419500000001
2012-02-10,696.53,698.85,703.09,693.75,2382072.01,chinext,创业板指,672.4379999999999,677.5139999999999,761.8873333333333,814.3688333333333,844.5859000000002
2012-02-13,694.24,714.96,718.67,690.53,2831076.28,chinext,创业板指,673.565,677.4504,758.8821666666665,812.8955833333333,843.1444
2012-02-14,714.75,712.3,717.77,707.97,2025768.81,chinext,创业板指,673.3575,676.7624000000001,755.9006666666667,811.2023333333333,841.7344
2012-02-15,711.62,724.75,724.75,707.14,2796475.94,chinext,创业板指,673.698,677.4680000000001,752.7135,809.5227500000001,840.31725
2012-02-16,723.43,721.83,731.45,714.4,2768747.77,chinext,创业板指,674.295,679.6648,749.3945,807.6839166666666,838.8736
2012-02-17,722.62,717.8,726.94,709.23,2226608.29,chinext,创业板指,676.8810000000001,681.6159999999999,746.466,805.8894166666666,837.43935
2012-02-20,726.88,721.1,731.41,720.97,2884922.64,chinext,创业板指,681.2405,682.7632000000001,743.5120000000001,804.09725,836.16895
2012-02-21,719.29,736.88,736.88,713.65,3231170.44,chinext,创业板指,684.95,683.5803999999999,741.3068333333333,802.6072499999999,835.0619
2012-02-22,737.78,759.56,759.56,737.78,4398450.48,chinext,创业板指,691.6825,685.2452000000001,739.5806666666666,801.3334166666667,834.1469999999999
2012-02-23,760.67,756.9,765.42,748.62,3752906.91,chinext,创业板指,697.8874999999999,687.1256,737.7218333333333,800.0525,833.41075
2012-02-24,756.16,762.29,764.74,755.19,3429740.36,chinext,创业板指,703.683,690.9739999999999,736.0131666666667,798.6014166666666,832.6586
2012-02-27,763.96,760.37,771.3,760.24,3847555.51,chinext,创业板指,709.1389999999999,696.0323999999999,734.2170000000001,797.1028333333333,831.8501
2012-02-28,757.45,747.77,758.17,737.37,3824576.78,chinext,创业板指,714.0935,699.4356,732.2881666666667,795.4764166666668,831.069
2012-02-29,747.22,735.34,748.09,734.24,2824152.71,chinext,创业板指,718.3215,703.8528,730.0965,793.6641666666667,830.17275
2012-03-01,734.25,743.15,748.8,733.78,2622951.48,chinext,创业板指,722.209,708.2668000000001,727.8104999999999,791.9068333333332,829.2971000000001
2012-03-02,743.85,757.67,757.67,743.85,2560550.42,chinext,创业板指,726.0899999999999,712.7184,726.4698333333333,790.4358333333332,828.4266
2012-03-05,759.65,759.37,766.75,758.83,2984708.75,chinext,创业板指,729.733,717.0432,724.9114999999999,789.08475,827.5673999999999
2012-03-06,758.08,750.84,758.72,743.61,2997018.91,chinext,创业板指,733.591,721.1295999999999,723.6058333333333,787.6938333333333,826.67185
2012-03-07,743.05,749.27,759.45,740.61,2786303.08,chinext,创业板指,736.4395,725.0692,722.8853333333333,786.3556666666667,825.8719
2012-03-08,751.98,761.7,764.0,751.98,2690691.37,chinext,创业板指,739.635,728.9212,722.2786666666667,785.3375833333334,825.13155
2012-03-09,764.48,777.69,777.69,763.72,3355463.95,chinext,创业板指,743.577,732.8267999999999,721.8629999999999,784.5288333333334,824.4883
2012-03-12,779.51,786.05,786.05,778.51,3501076.47,chinext,创业板指,747.1315,736.8084000000001,721.4733333333334,783.5825,823.9428
2012-03-13,785.53,792.38,792.38,782.94,3723566.1,chinext,创业板指,751.1355000000001,741.5563999999999,721.3656666666666,782.7529166666666,823.4507500000001
2012-03-14,795.12,756.46,799.83,750.13,5353884.05,chinext,创业板指,752.721,744.1228000000001,720.7935,781.7102500000001,822.8086
2012-03-15,754.53,746.44,759.53,735.09,3447232.87,chinext,创业板指,753.9515,746.0688,720.4188333333333,780.7479166666666,822.1636500000001
2012-03-16,748.05,765.56,765.56,745.35,2928495.49,chinext,创业板指,756.3394999999999,748.7372,720.5821666666667,779.8196666666666,821.78695
2012-03-19,764.95,779.56,779.56,763.36,2968754.43,chinext,创业板指,759.2625,751.3212,721.1321666666666,779.0171666666666,821.33005
2012-03-20,777.39,755.58,777.39,755.4,2842605.29,chinext,创业板指,760.1975,753.0524,720.7454999999999,778.023,820.8961999999999
2012-03-21,758.89,751.79,761.34,737.99,2710929.01,chinext,创业板指,759.809,754.1339999999999,720.0513333333332,777.1653333333333,820.50055
2012-03-22,750.45,750.85,756.35,744.89,2022854.7,chinext,创业板指,759.5065000000001,755.2948,719.5418333333332,776.2823333333333,820.1401
2012-03-23,748.87,737.89,750.69,735.15,1982044.88,chinext,创业板指,758.2864999999999,756.0984,719.1510000000001,775.0895,819.65795
2012-03-26,735.16,737.21,742.26,731.31,1617928.09,chinext,创业板指,757.1285,756.7428,718.8061666666667,774.1252499999999,819.1124000000001
2012-03-27,739.44,735.73,745.83,733.84,1925252.6,chinext,创业板指,756.5265,756.6967999999999,718.3776666666666,773.2273333333334,818.5351999999999
2012-03-28,732.68,698.49,732.68,697.51,2473956.53,chinext,创业板指,754.684,754.2539999999999,717.4683333333334,772.1368333333334,817.85895
2012-03-29,692.37,683.96,695.96,676.99,1920466.57,chinext,创业板指,751.7245,751.3364,716.7481666666666,770.9125,817.041
2012-03-30,682.28,678.52,686.5,673.49,1806301.41,chinext,创业板指,747.767,747.9856,716.0976666666667,769.7541666666667,816.1950499999999
2012-04-05,677.76,697.75,698.3,676.51,1999154.03,chinext,创业板指,744.6859999999999,745.4808,715.7843333333333,768.9696666666666,815.4589
2012-04-06,697.86,701.9,705.38,695.65,2017841.2,chinext,创业板指,742.2389999999999,743.6460000000001,715.3243333333334,768.2260833333333,814.8282999999999
2012-04-09,699.87,689.72,701.59,689.72,1547976.3,chinext,创业板指,739.2615000000001,741.8212,715.0345,767.3900833333333,814.1567499999999
2012-04-10,686.48,697.17,697.17,672.99,1821560.68,chinext,创业板指,736.0350000000001,739.982,715.5388333333334,766.6485833333334,813.4958
2012-04-11,689.85,698.49,701.93,685.75,1612592.99,chinext,创业板指,732.075,737.6148,716.03,765.6681666666667,812.7959
2012-04-12,699.42,713.12,713.25,697.74,2060379.68,chinext,创业板指,728.4285,735.7648000000002,716.375,764.669,812.22385
2012-04-13,715.04,718.96,723.89,714.24,2267802.47,chinext,创业板指,724.7574999999999,734.4896000000001,716.4168333333333,763.742,811.7651000000001
2012-04-16,714.85,716.23,719.88,712.02,1720515.21,chinext,创业板指,722.746,733.168,716.3883333333334,762.7748333333333,811.33305
2012-04-17,716.53,709.14,718.46,708.4,1833195.2,chinext,创业板指,720.881,731.0656,716.3758333333334,761.9626666666667,810.91995
2012-04-18,710.14,723.46,724.03,710.1,2365954.13,chinext,创业板指,718.7760000000001,728.8964,717.3321666666667,761.2878333333333,810.5592
2012-04-19,723.83,725.12,728.46,721.59,2341325.87,chinext,创业板指,716.0540000000001,726.4592,718.8523333333334,760.8392500000001,810.2272499999999
2012-04-20,724.13,728.72,728.72,720.83,2177590.82,chinext,创业板指,714.711,723.9128,719.9528333333333,760.5510833333334,809.79865
2012-04-23,724.9,690.43,724.9,689.44,3718097.93,chinext,创业板指,711.643,721.2715999999999,721.0448333333333,759.8679166666666,809.0892000000001
2012-04-24,680.61,681.53,689.88,663.92,2876579.57,chinext,创业板指,708.1769999999999,718.6752,721.857,758.8984999999999,808.27755
2012-04-25,679.75,682.52,684.48,674.55,2008001.49,chinext,创业板指,705.4085,715.3536,722.4593333333335,757.8267500000001,807.46925
2012-04-26,683.02,678.44,685.82,673.94,1781758.75,chinext,创业板指,702.47,711.3088,722.9125,756.7227500000001,806.6795500000001
2012-04-27,677.55,685.13,689.1,676.07,1878033.52,chinext,创业板指,699.9399999999999,708.4908,723.5200000000001,755.4869999999999,805.8756
2012-05-02,692.35,693.61,696.42,686.18,2088850.85,chinext,创业板指,699.696,706.1636,724.2338333333333,754.1604166666667,805.0672999999999
2012-05-03,693.4,699.31,699.41,690.76,1952624.72,chinext,创业板指,700.4635000000001,704.102,724.7990000000001,752.8766666666668,804.1829999999999
2012-05-04,699.88,713.19,713.84,699.88,2618381.88,chinext,创业板指,702.197,703.1139999999999,725.3513333333334,751.4778333333333,803.33185
2012-05-07,710.98,733.05,733.05,709.87,3094281.94,chinext,创业板指,703.962,702.9476000000001,726.127,750.27275,802.5257
2012-05-08,733.83,731.72,738.52,730.55,3024633.26,chinext,创业板指,705.4530000000001,702.7872,727.0943333333332,749.0183333333333,801.6853000000001
2012-05-09,727.6,719.35,727.7,718.72,2538302.76,chinext,创业板指,706.9345,703.6216000000001,727.5451666666667,747.6899166666667,800.8075
2012-05-10,718.24,727.29,730.78,718.24,2353337.78,chinext,创业板指,708.4404999999999,705.3548000000001,728.0368333333333,746.5643333333334,799.9274
2012-05-11,726.56,721.08,730.83,720.93,2720669.1,chinext,创业板指,709.5699999999999,707.0572,728.4073333333333,745.1473333333332,799.0752
2012-05-14,725.52,719.87,729.67,717.94,2657401.21,chinext,创业板指,709.9075,707.942,728.4891666666667,743.6856666666666,798.1091
2012-05-15,714.58,720.12,720.21,709.63,2391654.72,chinext,创业板指,709.9655,708.6708,728.6195,742.2600833333333,797.0458
2012-05-16,718.71,709.96,722.21,709.88,1981754.76,chinext,创业板指,709.652,709.4804,728.3729999999999,740.5432500000001,795.8399000000001
2012-05-17,709.5,716.17,718.44,703.93,2017023.7,chinext,创业板指,710.0035,710.2403999999999,728.2786666666667,738.8365833333334,794.69015
2012-05-18,711.69,706.22,717.27,705.25,2557588.98,chinext,创业板指,709.1415,710.5496,728.0856666666666,737.2758333333333,793.5847500000001
2012-05-21,705.86,704.8,709.68,698.81,2161907.76,chinext,创业板指,708.1254999999999,710.2167999999999,727.814,735.663,792.4546
2012-05-22,706.92,714.66,714.91,706.92,1829924.74,chinext,创业板指,707.4224999999999,710.0448,727.4436666666667,734.3752499999999,791.45105
2012-05-23,715.03,713.02,717.2,705.2,2437692.01,chinext,创业板指,708.5519999999999,709.9164,726.668,733.1243333333334,790.3961499999999
2012-05-24,711.69,712.58,718.02,710.07,2625562.9,chinext,创业板指,710.1045,710.0540000000001,725.9293333333334,731.8255833333333,789.52375
2012-05-25,713.04,702.72,714.9,700.62,2275968.52,chinext,创业板指,711.1145,709.2244000000001,724.9365,730.4748333333333,788.5746500000001
2012-05-28,699.64,706.47,707.49,686.07,2315363.49,chinext,创业板指,712.516,708.4784,724.0381666666666,729.1275833333333,787.52925
2012-05-29,705.79,720.45,721.73,704.2,2779760.8,chinext,创业板指,714.282,708.1476000000001,723.5828333333334,727.9354999999999,786.5345
2012-05-30,720.57,727.19,731.28,719.14,3310317.24,chinext,创业板指,715.961,709.618,723.447,726.77175,785.60405
2012-05-31,724.46,734.45,740.49,721.71,3509504.18,chinext,创业板指,717.7180000000001,711.7348,723.302,725.55625,784.6394
2012-06-01,733.62,734.26,739.93,730.0,3140151.37,chinext,创业板指,718.7715000000001,713.8043999999999,722.9118333333333,724.6908333333334,783.6501
2012-06-04,721.68,717.1,734.26,717.04,3231516.7,chinext,创业板指,717.974,715.3508,722.2073333333334,723.5594166666666,782.5080499999999
2012-06-05,718.11,715.93,721.57,713.58,2066623.25,chinext,创业板指,717.1845,716.5828,721.6255,722.6156666666667,781.4003
2012-06-06,717.13,715.24,722.36,711.19,1978215.2,chinext,创业板指,716.979,717.448,721.0583333333333,721.9718333333334,780.3805500000001
2012-06-07,721.56,711.43,725.29,709.17,2160354.43,chinext,创业板指,716.1859999999999,717.9328,720.2204999999999,721.2495833333334,779.5505
2012-06-08,716.42,713.92,721.36,710.27,2485741.32,chinext,创业板指,715.828,717.9620000000001,719.1576666666666,720.5103333333333,778.7263
2012-06-11,714.12,734.5,734.5,714.12,3160248.55,chinext,创业板指,716.5595,718.02,718.2985,719.8859166666666,777.94005
2012-06-12,731.04,735.29,739.02,729.71,3130937.56,chinext,创业板指,717.318,718.1628,717.347,719.3563333333334,777.03905
2012-06-13,735.6,746.51,746.51,735.6,3377576.14,chinext,创业板指,719.1455,719.2492,717.1811666666667,718.9873333333333,776.1401
2012-06-14,745.76,740.97,750.28,739.91,3017553.44,chinext,创业板指,720.3855,719.7964000000002,717.09,718.7544166666667,775.1325
2012-06-15,742.38,742.27,747.3,733.33,2996475.12,chinext,创业板指,722.188,720.6439999999999,716.7018333333333,718.642,774.1781500000001
2012-06-18,744.05,752.98,753.77,744.05,3343200.98,chinext,创业板指,724.597,721.9684000000001,716.2588333333333,718.6955,773.2622500000001
2012-06-19,751.27,747.49,752.77,746.09,2973758.59,chinext,创业板指,726.2385,723.0631999999999,716.124,718.4347500000001,772.4212999999999
2012-06-20,747.64,748.39,751.9,746.03,2569042.7,chinext,创业板指,728.0070000000001,724.6003999999999,716.0673333333333,718.0593333333334,771.6011500000001
2012-06-21,746.61,739.05,746.61,732.17,2969750.98,chinext,创业板指,729.3305,725.5156,715.8706666666668,717.70625,770.74335
2012-06-25,736.18,720.6,736.18,720.47,2556498.38,chinext,创业板指,730.2245,726.0908000000001,715.5825,717.3667499999999,769.66425
2012-06-26,716.3,715.92,719.33,703.03,6050190.79,chinext,创业板指,730.697,726.5355999999999,715.2276666666666,717.0169166666667,768.54285
2012-06-27,715.52,718.93,728.54,715.38,6893909.36,chinext,创业板指,730.6209999999999,726.7064,714.9476666666667,716.6626666666667,767.4227999999999
2012-06-28,719.09,711.14,723.07,710.9,7400715.45,chinext,创业板指,729.8185000000001,726.6311999999999,715.1585,716.3134166666666,766.2144499999999
2012-06-29,708.11,726.68,726.68,705.86,7104600.68,chinext,创业板指,729.4300000000001,727.1951999999999,715.8704999999999,716.3093333333333,765.0777
2012-07-02,730.77,741.19,744.96,730.76,7743385.0,chinext,创业板指,729.7764999999999,728.734,716.9150000000001,716.5063333333333,764.1126999999999
2012-07-03,742.2,743.9,751.36,739.92,9347557.31,chinext,创业板指,731.1165,730.2312,717.6841666666667,716.73425,763.2247
2012-07-04,744.7,739.62,747.84,736.9,7965050.74,chinext,创业板指,732.301,730.998,718.3128333333333,716.8185833333334,762.3340499999999
2012-07-05,738.49,724.31,738.49,721.36,7451569.36,chinext,创业板指,732.7544999999999,730.8828,718.8893333333333,716.9619166666668,761.40635
2012-07-06,727.69,737.29,737.69,712.44,8229852.04,chinext,创业板指,734.0475,730.9964,719.5579999999999,717.5484166666666,760.67345
2012-07-09,733.66,722.28,737.79,721.6,7618162.31,chinext,创业板指,734.4655,730.5172,719.9545,717.9922499999999,759.91115
2012-07-10,719.89,713.53,721.81,710.73,7035974.34,chinext,创业板指,733.417,730.3744,719.9613333333333,718.1681666666666,758.98075
2012-07-11,710.89,719.3,719.3,706.72,5668274.58,chinext,创业板指,732.6175,730.5092,719.967,718.1919166666667,758.1175999999999
2012-07-12,718.62,734.32,735.7,717.2,7327214.68,chinext,创业板指,732.008,731.2724000000001,720.2684999999999,718.3284166666667,757.3813
2012-07-13,731.49,725.79,736.46,722.65,7484220.25,chinext,创业板指,731.249,731.8468,720.5459999999999,718.4609166666667,756.70065
2012-07-16,722.82,691.39,722.82,691.23,8277827.42,chinext,创业板指,728.7049999999999,730.9456,720.0115,718.6718333333333,755.7728500000001
2012-07-17,687.74,697.0,697.0,686.11,5490463.27,chinext,创业板指,725.906,729.4456,719.5428333333333,719.1975833333332,754.8785499999999
2012-07-18,695.92,702.14,702.17,684.3,6205299.93,chinext,创业板指,723.6385,728.1196000000001,719.0998333333333,719.5263333333332,754.01485
2012-07-19,701.23,709.17,714.92,698.48,7086094.02,chinext,创业板指,721.6775,726.6259999999999,719.4121666666667,720.2284999999999,753.28715
2012-07-20,707.83,706.25,714.15,704.87,5726629.66,chinext,创业板指,720.0375,725.2371999999999,719.8241666666668,720.8405833333333,752.53435
2012-07-23,703.2,704.57,708.21,697.69,5174113.56,chinext,创业板指,719.236,723.7292,720.1916666666667,721.3255,751.65205
2012-07-24,700.58,706.4,712.1,698.39,5225362.66,chinext,创业板指,718.76,721.8659999999999,720.6576666666667,721.7850833333333,750.9194499999999
2012-07-25,704.7,708.3,715.97,703.35,6079427.69,chinext,创业板指,718.2284999999999,720.2984,721.0438333333333,722.2819166666667,750.2435500000001
2012-07-26,707.77,706.73,717.76,704.97,5454038.86,chinext,创业板指,718.008,718.632,721.2625,722.7481666666666,749.63045
2012-07-27,707.97,703.58,711.57,698.18,5414012.34,chinext,创业板指,716.853,717.2132,721.3336666666667,723.0663333333333,748.99395
2012-07-30,703.7,688.47,707.63,685.84,5253858.56,chinext,创业板指,714.217,715.928,720.9216666666666,723.1365000000001,748.3487000000001
2012-07-31,686.54,676.96,687.69,672.28,4853301.59,chinext,创业板指,710.87,714.3696000000001,719.9868333333333,723.0569166666667,747.77405
2012-08-01,677.53,689.49,694.54,676.34,4694356.37,chinext,创业板指,708.3635,713.192,719.283,723.1886666666667,747.2658499999999
2012-08-02,688.33,690.98,694.83,684.2,4952914.06,chinext,创业板指,706.697,712.3856000000001,718.8101666666666,723.1776666666667,746.7705500000001
2012-08-03,691.79,711.93,711.93,690.26,6116857.4,chinext,创业板指,705.429,711.7955999999999,718.5541666666667,723.2955,746.3994499999999
2012-08-06,708.26,730.42,731.39,706.83,7449598.38,chinext,创业板指,705.836,711.3648,718.7098333333332,723.5585833333333,745.97085
2012-08-07,729.63,736.01,737.58,729.44,7168251.27,chinext,创业板指,706.96,711.0491999999999,718.9788333333332,723.734,745.4858
2012-08-08,734.88,730.07,734.88,723.98,5817704.37,chinext,创业板指,707.4985,710.6671999999999,719.1446666666667,723.8820833333333,744.98515
2012-08-09,729.5,743.2,743.23,727.7,7047415.04,chinext,创业板指,707.9424999999999,711.4227999999999,719.6986666666668,724.0358333333332,744.5397
2012-08-10,743.29,743.07,744.84,736.55,6130295.2,chinext,创业板指,708.8065,711.654,720.147,724.2128333333334,744.2220499999999
2012-08-13,742.38,727.64,742.38,726.93,6153185.24,chinext,创业板指,710.619,711.8684,720.5040000000001,724.2948333333334,743.8380500000001
2012-08-14,726.84,736.35,736.45,714.65,6321177.97,chinext,创业板指,712.5865000000001,712.7811999999999,721.0298333333334,724.4219166666666,743.6250500000001
2012-08-15,734.87,729.73,736.28,728.49,5061584.92,chinext,创业板指,713.966,713.1984,721.2810000000001,724.3623333333334,743.4572000000001
2012-08-16,728.66,723.53,730.13,720.72,4190765.58,chinext,创业板指,714.684,712.7667999999999,721.4561666666667,724.0620833333334,743.2128
2012-08-17,721.33,721.05,723.2,714.02,4587319.36,chinext,创业板指,715.424,712.5772000000001,721.5973333333333,723.7633333333334,742.82875
2012-08-20,718.14,730.87,732.67,713.15,5226300.33,chinext,创业板指,716.739,714.1564,722.0665,723.5015000000001,742.4274499999999
2012-08-21,730.29,748.94,752.78,729.99,8531240.21,chinext,创业板指,718.866,716.2339999999999,722.7743333333334,723.40625,742.11755
2012-08-22,749.0,746.85,756.53,743.61,8927210.61,chinext,创业板指,720.7935,718.0224000000001,723.2143333333333,723.3985833333332,741.6847
2012-08-23,745.47,750.56,751.71,741.38,8967547.87,chinext,创业板指,722.9849999999999,719.678,723.6038333333332,723.5254166666667,741.1735000000001
2012-08-24,747.73,733.31,750.36,733.31,7938355.81,chinext,创业板指,724.4715,720.7604000000001,723.5848333333332,723.4434166666667,740.5732499999999
2012-08-27,731.67,722.57,731.67,721.2,6616475.16,chinext,创业板指,726.1765,721.4804,723.3899999999999,723.1509166666667,739.7808500000001
2012-08-28,720.83,727.62,733.13,717.53,6369417.91,chinext,创业板指,728.7094999999999,722.3292,723.5653333333333,722.8863333333334,739.03065
2012-08-29,726.7,726.94,736.74,722.82,7768386.4,chinext,创业板指,730.582,723.0748000000001,723.7488333333333,722.6871666666666,738.2541
2012-08-30,727.21,704.04,729.05,692.14,9026271.4,chinext,创业板指,731.235,722.9672,723.5621666666667,722.31025,737.3804999999999
2012-08-31,701.37,706.63,710.02,698.62,5713335.27,chinext,创业板指,730.97,723.0892,723.4821666666667,721.8513333333334,736.60185
2012-09-03,703.81,723.87,725.17,701.7,6550695.62,chinext,创业板指,730.6425,724.5052,723.648,721.4028333333333,735.7656
2012-09-04,724.7,722.72,732.36,721.52,7726658.18,chinext,创业板指,729.978,726.3356,723.4516666666667,720.8750833333335,734.90285
2012-09-05,721.07,730.62,732.77,719.34,7974380.76,chinext,创业板指,730.0055,727.9808,723.3738333333333,720.3604166666667,734.1
2012-09-06,732.46,739.74,739.74,731.24,8159590.31,chinext,创业板指,729.8325,729.9312,723.261,720.2210833333334,733.2188000000001
2012-09-07,744.65,759.46,764.45,744.24,13543457.7,chinext,创业板指,730.6519999999999,731.8324,723.5691666666667,720.3295833333334,732.41125
2012-09-10,759.69,762.31,765.31,756.03,11740557.6,chinext,创业板指,732.3855,733.1080000000001,723.9031666666667,720.3024999999999,731.7552499999999
2012-09-11,761.55,761.73,762.51,756.77,10596146.03,chinext,创业板指,733.6545,734.1368000000001,724.0489999999999,720.1539166666666,731.0722000000001
2012-09-12,763.04,762.51,766.52,754.32,9339447.85,chinext,创业板指,735.2935,735.4344,724.2993333333333,720.2116666666666,730.5388
2012-09-13,761.78,749.89,764.36,749.89,9173258.69,chinext,创业板指,736.6115,735.702,724.3243333333334,720.1958333333333,729.9725999999999
2012-09-14,753.6,744.46,756.2,738.95,8116033.15,chinext,创业板指,737.7819999999999,735.7576000000001,724.4145,720.1425833333334,729.3527499999999
2012-09-17,742.69,724.15,742.69,724.15,6607894.98,chinext,创业板指,737.446,735.618,724.4736666666666,720.0280833333333,728.6494500000001
