date,open,close,high,low,amount,instrument_key,instrument_name,ma20,ma25,ma60,ma120,ma200
2020-01-14,3097.72,3080.6,3108.18,3078.46,35129017.0,sse50,上证50,3042.7815,3027.4328000000005,2989.3514999999998,2947.874666666667,2909.84175
2020-01-15,3078.25,3058.01,3086.97,3052.7,28116086.0,sse50,上证50,3044.025,3032.2736,2990.764666666667,2949.3422499999997,2911.5408999999995
2020-01-16,3067.95,3043.09,3068.2,3039.07,28312318.0,sse50,上证50,3044.8905000000004,3036.0112000000004,2992.2443333333335,2950.6921666666667,2913.2255999999998
2020-01-17,3054.04,3053.17,3067.56,3042.59,23304514.0,sse50,上证50,3046.6635,3040.6164000000003,2993.813333333333,2951.9139999999998,2914.7834999999995
2020-01-20,3070.67,3065.99,3072.29,3054.45,27274849.0,sse50,上证50,3049.3315,3043.0036,2995.462333333334,2953.0374166666666,2916.4436
2020-01-21,3048.95,3012.11,3050.82,3011.18,32801291.0,sse50,上证50,3050.725,3043.52,2995.974833333333,2953.64375,2917.3115999999995
2020-01-22,2996.81,3017.88,3023.9,2965.66,33159760.0,sse50,上证50,3051.781,3042.9096000000004,2996.8015,2954.3720000000003,2917.9379
2020-01-23,2993.77,2932.49,2993.77,2910.39,42839352.0,sse50,上证50,3049.1055,3039.1780000000003,2996.474333333333,2954.275916666667,2918.1576999999997
2020-02-03,2676.01,2727.09,2755.84,2676.01,58609184.0,sse50,上证50,3034.8779999999997,3027.5532000000003,2992.680333333333,2952.7295,2917.19315
2020-02-04,2724.13,2794.66,2796.71,2724.13,57016369.0,sse50,上证50,3023.722,3018.8344,2989.2138333333332,2951.95275,2916.4065499999997
2020-02-05,2803.74,2812.9,2833.21,2782.42,44182070.0,sse50,上证50,3011.2295000000004,3011.9808000000003,2985.724333333333,2951.6955,2915.6596999999997
2020-02-06,2829.51,2854.89,2866.39,2809.37,42134251.0,sse50,上证50,3000.813,3006.3059999999996,2982.6394999999998,2952.2635833333334,2915.0966
2020-02-07,2836.8,2851.71,2851.82,2819.67,34443628.0,sse50,上证50,2988.857,3000.9344,2979.6215,2953.022166666667,2914.45965
2020-02-10,2826.8,2850.06,2854.83,2817.77,33654934.0,sse50,上证50,2977.446,2994.4712,2976.5674999999997,2953.878916666667,2914.0678000000003
2020-02-11,2858.92,2879.86,2893.07,2854.07,36028244.0,sse50,上证50,2968.597,2988.9544,2974.3575,2954.6538333333333,2913.8645
2020-02-12,2876.67,2895.59,2895.93,2870.77,31230750.0,sse50,上证50,2959.6755000000003,2982.268,2973.1888333333336,2955.6825000000003,2913.7178
2020-02-13,2898.4,2875.48,2906.72,2871.26,37434764.0,sse50,上证50,2951.557,2974.7583999999997,2971.5908333333336,2956.1048333333333,2912.98005
2020-02-14,2870.71,2895.06,2900.2,2870.63,35125996.0,sse50,上证50,2942.9325,2966.9275999999995,2970.380666666667,2956.956083333333,2912.36825
2020-02-17,2901.69,2950.07,2950.28,2898.59,45296532.0,sse50,上证50,2937.042,2961.7992,2970.072333333333,2958.1703333333335,2912.094
